id	num
SoyZH13_16G087401	1096
SoyZH13_16G083000	1097
SoyZH13_16G005202	1101
SoyZH13_16G005400	1101
SoyZH13_16G005500	1101
SoyZH13_16G016800	1103
SoyZH13_16G014500	1107
SoyZH13_16G087900	1107
SoyZH13_16G005201	1109
SoyZH13_16G038500	1109
SoyZH13_16G170502	1111
SoyZH13_16G196800	1113
SoyZH13_16G005900	1116
SoyZH13_16G010500	1119
SoyZH13_16G014700	1119
SoyZH13_16G005600	1122
SoyZH13_16G005800	1123
SoyZH13_16G001100	1124
SoyZH13_16G001300	1124
SoyZH13_16G014600	1125
SoyZH13_16G017200	1125
SoyZH13_16G038400	1125
SoyZH13_16G169900	1127
SoyZH13_snoRNA_1393	1127
SoyZH13_16G015600	1128
SoyZH13_16G084300	1131
SoyZH13_16G087400	1131
SoyZH13_16G004000	1136
SoyZH13_16G006000	1137
SoyZH13_16G017400	1141
SoyZH13_16G084002	1146
SoyZH13_16G084003	1148
SoyZH13_16G196900	1152
SoyZH13_snoRNA_1415	1152
SoyZH13_16G015300	1154
SoyZH13_16G015601	1154
SoyZH13_16G001500	1162
SoyZH13_16G086700	1164
SoyZH13_16G083700	1167
SoyZH13_16G171000	1167
SoyZH13_16G018902	1168
SoyZH13_16G004100	1169
SoyZH13_16G015602	1171
SoyZH13_snoRNA_1376	1173
SoyZH13_16G084001	1176
SoyZH13_16G073503	1177
SoyZH13_16G016300	1178
SoyZH13_16G010600	1179
SoyZH13_16G015400	1179
SoyZH13_16G088100	1179
SoyZH13_16G014400	1180
SoyZH13_16G196301	1180
SoyZH13_tRNA_0592	1183
SoyZH13_16G017300	1184
SoyZH13_16G001600	1187
SoyZH13_16G098700	1188
SoyZH13_16G022400	1189
SoyZH13_16G016200	1190
SoyZH13_16G017000	1191
SoyZH13_16G017800	1197
SoyZH13_16G098301	1197
SoyZH13_16G030400	1201
SoyZH13_16G004200	1202
SoyZH13_16G015800	1202
SoyZH13_16G023800	1202
SoyZH13_16G090801	1203
SoyZH13_16G004900	1204
SoyZH13_16G012801	1204
SoyZH13_16G081002	1204
SoyZH13_snoRNA_1413	1205
SoyZH13_16G010800	1209
SoyZH13_16G010700	1211
SoyZH13_16G015700	1211
SoyZH13_16G016700	1211
SoyZH13_16G016900	1211
SoyZH13_16G083300	1211
SoyZH13_snoRNA_1395	1211
SoyZH13_16G005100	1213
SoyZH13_16G025600	1213
SoyZH13_16G083400	1213
SoyZH13_16G016100	1220
SoyZH13_16G017100	1221
SoyZH13_16G025800	1221
SoyZH13_16G153204	1221
SoyZH13_16G038600	1222
SoyZH13_16G008100	1224
SoyZH13_16G081401	1224
SoyZH13_16G016500	1227
SoyZH13_16G017500	1227
SoyZH13_16G003200	1228
SoyZH13_16G026000	1228
SoyZH13_16G038100	1229
SoyZH13_16G030300	1231
SoyZH13_16G081701	1232
SoyZH13_16G015500	1233
SoyZH13_16G030200	1233
SoyZH13_16G015802	1234
SoyZH13_16G012600	1236
SoyZH13_16G025700	1236
SoyZH13_16G084900	1237
SoyZH13_16G019200	1239
SoyZH13_16G025801	1239
SoyZH13_16G169702	1241
SoyZH13_16G008101	1243
SoyZH13_16G019100	1245
SoyZH13_snoRNA_1381	1245
SoyZH13_snoRNA_1394	1245
SoyZH13_16G024100	1247
SoyZH13_16G084800	1247
SoyZH13_16G010900	1248
SoyZH13_16G084700	1248
SoyZH13_16G036301	1249
SoyZH13_snoRNA_1387	1249
SoyZH13_16G024500	1251
SoyZH13_16G082200	1251
SoyZH13_snoRNA_1384	1252
SoyZH13_16G033001	1254
SoyZH13_snoRNA_1406	1254
SoyZH13_16G038300	1256
SoyZH13_16G038700	1256
SoyZH13_16G086800	1257
SoyZH13_16G016400	1258
SoyZH13_16G087101	1258
SoyZH13_16G006100	1260
SoyZH13_snoRNA_1398	1260
SoyZH13_16G018903	1261
SoyZH13_16G092402	1261
SoyZH13_16G018901	1262
SoyZH13_16G078500	1266
SoyZH13_16G085901	1266
SoyZH13_16G019400	1267
SoyZH13_16G022500	1267
SoyZH13_snoRNA_1382	1267
SoyZH13_16G019700	1270
SoyZH13_16G023501	1270
SoyZH13_16G026400	1271
SoyZH13_16G020100	1272
SoyZH13_snoRNA_1409	1273
SoyZH13_16G022600	1274
SoyZH13_16G038200	1275
SoyZH13_16G196300	1275
SoyZH13_16G003100	1276
SoyZH13_16G032800	1276
SoyZH13_snoRNA_1400	1276
SoyZH13_16G012601	1278
SoyZH13_16G038000	1279
SoyZH13_16G026100	1282
SoyZH13_16G033000	1284
SoyZH13_16G073502	1285
SoyZH13_16G017600	1286
SoyZH13_16G025500	1286
SoyZH13_16G196200	1286
SoyZH13_16G081001	1287
SoyZH13_16G008400	1289
SoyZH13_16G022700	1289
SoyZH13_16G092701	1289
SoyZH13_16G008300	1290
SoyZH13_16G026200	1291
SoyZH13_16G194700	1293
SoyZH13_16G001700	1294
SoyZH13_16G081700	1294
SoyZH13_16G012802	1295
SoyZH13_16G019300	1295
SoyZH13_16G092700	1295
SoyZH13_16G024900	1296
SoyZH13_16G030100	1296
SoyZH13_16G086100	1297
SoyZH13_16G014300	1298
SoyZH13_16G025900	1299
SoyZH13_16G019500	1300
SoyZH13_16G012400	1302
SoyZH13_16G019800	1302
SoyZH13_16G025200	1303
SoyZH13_16G036500	1306
SoyZH13_16G082001	1307
SoyZH13_16G032900	1309
SoyZH13_16G033100	1309
SoyZH13_16G036400	1310
SoyZH13_16G016000	1311
SoyZH13_16G023300	1311
SoyZH13_16G036300	1312
SoyZH13_16G032400	1313
SoyZH13_16G023900	1315
SoyZH13_16G025400	1315
SoyZH13_16G004300	1316
SoyZH13_snoRNA_1412	1316
SoyZH13_16G024101	1317
SoyZH13_16G006200	1319
SoyZH13_16G171100	1319
SoyZH13_16G008600	1320
SoyZH13_16G081400	1321
SoyZH13_16G098800	1321
SoyZH13_16G008000	1323
SoyZH13_16G011200	1323
SoyZH13_16G019900	1326
SoyZH13_16G092800	1326
SoyZH13_16G012002	1327
SoyZH13_16G012200	1327
SoyZH13_16G084600	1328
SoyZH13_16G015801	1329
SoyZH13_16G040501	1329
SoyZH13_16G081702	1329
SoyZH13_16G073501	1330
SoyZH13_16G092401	1330
SoyZH13_16G012800	1331
SoyZH13_16G024800	1331
SoyZH13_16G084200	1331
SoyZH13_16G081703	1332
SoyZH13_16G092601	1332
SoyZH13_16G032500	1333
SoyZH13_16G082400	1333
SoyZH13_16G084500	1334
SoyZH13_snoRNA_1410	1334
SoyZH13_16G013001	1335
SoyZH13_snoRNA_1403	1335
SoyZH13_16G012001	1336
SoyZH13_snoRNA_1379	1337
SoyZH13_16G014100	1338
SoyZH13_16G024600	1339
SoyZH13_16G081303	1339
SoyZH13_16G020401	1340
SoyZH13_16G026500	1343
SoyZH13_16G024400	1344
SoyZH13_16G046200	1344
SoyZH13_16G084000	1345
SoyZH13_16G029800	1346
SoyZH13_16G025300	1347
SoyZH13_16G026300	1347
SoyZH13_16G092600	1347
SoyZH13_16G008500	1348
SoyZH13_16G023700	1348
SoyZH13_16G032200	1348
SoyZH13_16G011000	1349
SoyZH13_16G023400	1349
SoyZH13_16G073600	1349
SoyZH13_16G023600	1351
SoyZH13_16G194200	1351
SoyZH13_16G006300	1352
SoyZH13_16G006400	1354
SoyZH13_16G018801	1355
SoyZH13_16G089900	1357
SoyZH13_16G146101	1357
SoyZH13_16G012500	1358
SoyZH13_16G040600	1358
SoyZH13_16G018900	1359
SoyZH13_16G081704	1359
SoyZH13_16G092100	1359
SoyZH13_16G013200	1362
SoyZH13_16G092900	1365
SoyZH13_16G195000	1365
SoyZH13_16G014000	1367
SoyZH13_16G017801	1367
SoyZH13_16G045400	1367
SoyZH13_16G080801	1367
SoyZH13_16G196000	1368
SoyZH13_16G091700	1369
SoyZH13_16G019901	1370
SoyZH13_16G089800	1370
SoyZH13_16G012700	1371
SoyZH13_16G004800	1372
SoyZH13_16G011500	1372
SoyZH13_16G025000	1372
SoyZH13_16G030000	1373
SoyZH13_16G099200	1373
SoyZH13_16G081901	1375
SoyZH13_16G085300	1375
SoyZH13_16G014200	1377
SoyZH13_16G092000	1378
SoyZH13_16G082500	1379
SoyZH13_16G018300	1380
SoyZH13_16G098100	1381
SoyZH13_16G085900	1383
SoyZH13_16G030600	1384
SoyZH13_16G032100	1384
SoyZH13_16G011100	1385
SoyZH13_16G020800	1385
SoyZH13_16G084901	1385
SoyZH13_16G086200	1386
SoyZH13_16G011900	1388
SoyZH13_16G013300	1388
SoyZH13_16G030700	1388
SoyZH13_16G082000	1390
SoyZH13_16G026600	1391
SoyZH13_16G030301	1391
SoyZH13_16G097800	1391
SoyZH13_16G020400	1392
SoyZH13_16G082501	1392
SoyZH13_16G087300	1392
SoyZH13_16G091800	1392
SoyZH13_16G036600	1393
SoyZH13_16G036200	1394
SoyZH13_16G073500	1394
SoyZH13_16G006800	1395
SoyZH13_16G046100	1395
SoyZH13_16G085800	1395
SoyZH13_16G084400	1396
SoyZH13_16G005000	1398
SoyZH13_16G194600	1398
SoyZH13_16G006600	1400
SoyZH13_16G024200	1400
SoyZH13_16G097606	1400
SoyZH13_16G011800	1403
SoyZH13_16G013100	1404
SoyZH13_16G073202	1405
SoyZH13_16G006500	1407
SoyZH13_16G013400	1407
SoyZH13_16G171101	1407
SoyZH13_16G020900	1409
SoyZH13_snoRNA_1397	1409
SoyZH13_16G017803	1410
SoyZH13_16G085400	1410
SoyZH13_16G086201	1411
SoyZH13_16G086301	1411
SoyZH13_16G021000	1414
SoyZH13_16G021001	1414
SoyZH13_16G035900	1414
SoyZH13_16G086000	1414
SoyZH13_16G020200	1415
SoyZH13_16G013501	1416
SoyZH13_16G013600	1416
SoyZH13_16G032000	1417
SoyZH13_16G020201	1418
SoyZH13_16G030800	1418
SoyZH13_16G013401	1420
SoyZH13_16G001800	1421
SoyZH13_16G038800	1421
SoyZH13_16G042400	1421
SoyZH13_16G192001	1421
SoyZH13_16G020000	1422
SoyZH13_16G086300	1422
SoyZH13_16G006900	1424
SoyZH13_16G011301	1424
SoyZH13_16G097603	1425
SoyZH13_16G011601	1428
SoyZH13_16G023500	1428
SoyZH13_16G194900	1428
SoyZH13_16G080502	1429
SoyZH13_16G097605	1429
SoyZH13_16G146200	1430
SoyZH13_16G022800	1431
SoyZH13_16G024300	1431
SoyZH13_16G006700	1434
SoyZH13_16G080503	1435
SoyZH13_16G003000	1436
SoyZH13_16G023100	1437
SoyZH13_snRNA_114	1437
SoyZH13_16G003700	1438
SoyZH13_16G194100	1439
SoyZH13_16G097604	1441
SoyZH13_16G080501	1442
SoyZH13_16G017802	1443
SoyZH13_16G037900	1443
SoyZH13_16G081000	1444
SoyZH13_16G088101	1444
SoyZH13_16G073201	1445
SoyZH13_16G048400	1446
SoyZH13_16G013000	1447
SoyZH13_16G040200	1447
SoyZH13_16G045300	1447
SoyZH13_16G169701	1450
SoyZH13_16G192000	1452
SoyZH13_snoRNA_1392	1453
SoyZH13_16G002900	1454
SoyZH13_16G040500	1454
SoyZH13_16G025100	1456
SoyZH13_16G042300	1456
SoyZH13_16G021300	1457
SoyZH13_16G011302	1458
SoyZH13_16G013900	1458
SoyZH13_16G045600	1462
SoyZH13_16G011600	1464
SoyZH13_16G047600	1465
SoyZH13_16G046300	1466
SoyZH13_16G036700	1467
SoyZH13_16G013500	1471
SoyZH13_16G022900	1471
SoyZH13_16G036800	1471
SoyZH13_16G080800	1472
SoyZH13_16G194500	1472
SoyZH13_16G035800	1473
SoyZH13_16G031900	1477
SoyZH13_16G048001	1477
SoyZH13_16G085200	1481
SoyZH13_16G007000	1482
SoyZH13_tRNA_0612	1487
SoyZH13_16G035901	1488
SoyZH13_snoRNA_1390	1488
SoyZH13_16G082401	1489
SoyZH13_16G029700	1490
SoyZH13_16G195900	1494
SoyZH13_16G007100	1496
SoyZH13_16G023000	1498
SoyZH13_16G099100	1498
SoyZH13_16G169700	1498
SoyZH13_16G013800	1500
SoyZH13_16G195200	1501
SoyZH13_16G026800	1502
SoyZH13_16G031800	1503
SoyZH13_16G084902	1503
SoyZH13_16G092400	1503
SoyZH13_snRNA_113	1503
SoyZH13_16G021200	1505
SoyZH13_16G075800	1505
SoyZH13_16G098300	1505
SoyZH13_16G033501	1507
SoyZH13_16G048300	1507
SoyZH13_snoRNA_1388	1507
SoyZH13_16G032300	1508
SoyZH13_16G092201	1508
SoyZH13_16G022300	1509
SoyZH13_16G031200	1509
SoyZH13_16G045700	1510
SoyZH13_16G081302	1510
SoyZH13_miRNA_267	1512
SoyZH13_16G073200	1513
SoyZH13_16G194000	1513
SoyZH13_16G046400	1514
SoyZH13_16G080602	1514
SoyZH13_16G100200	1514
SoyZH13_16G193900	1515
SoyZH13_16G018700	1517
SoyZH13_16G021700	1517
SoyZH13_16G195800	1517
SoyZH13_16G080601	1520
SoyZH13_16G036900	1521
SoyZH13_16G046600	1524
SoyZH13_16G048800	1524
SoyZH13_snoRNA_1411	1524
SoyZH13_16G033503	1525
SoyZH13_16G012000	1527
SoyZH13_16G004500	1528
SoyZH13_16G073100	1529
SoyZH13_16G002100	1530
SoyZH13_16G002800	1532
SoyZH13_16G073700	1532
SoyZH13_tRNA_0613	1532
SoyZH13_16G013701	1535
SoyZH13_16G021900	1535
SoyZH13_16G101800	1535
SoyZH13_16G033504	1537
SoyZH13_16G040400	1537
SoyZH13_16G031300	1538
SoyZH13_16G034501	1539
SoyZH13_16G040401	1541
SoyZH13_16G046500	1542
SoyZH13_16G092200	1543
SoyZH13_16G030900	1544
SoyZH13_16G099003	1544
SoyZH13_16G192003	1544
SoyZH13_16G192004	1545
SoyZH13_snoRNA_1377	1545
SoyZH13_16G018800	1547
SoyZH13_16G033300	1547
SoyZH13_16G048200	1547
SoyZH13_16G037701	1548
SoyZH13_16G042401	1548
SoyZH13_16G194400	1548
SoyZH13_16G037100	1549
SoyZH13_16G031400	1550
SoyZH13_16G080700	1550
SoyZH13_16G039000	1551
SoyZH13_16G047700	1551
SoyZH13_16G195700	1551
SoyZH13_16G042901	1552
SoyZH13_16G022000	1554
SoyZH13_16G033502	1554
SoyZH13_16G001900	1555
SoyZH13_16G034502	1555
SoyZH13_16G037800	1556
SoyZH13_16G021701	1558
SoyZH13_16G194300	1559
SoyZH13_snoRNA_1405	1559
SoyZH13_16G021800	1560
SoyZH13_16G007500	1561
SoyZH13_16G011300	1561
SoyZH13_16G035700	1561
SoyZH13_16G018500	1562
SoyZH13_16G090200	1562
SoyZH13_16G102600	1562
SoyZH13_16G020600	1563
SoyZH13_16G047500	1563
SoyZH13_16G091100	1563
SoyZH13_16G076900	1564
SoyZH13_16G080500	1564
SoyZH13_16G046700	1566
SoyZH13_16G191900	1566
SoyZH13_16G037000	1567
SoyZH13_16G093000	1568
SoyZH13_16G195600	1569
SoyZH13_snoRNA_1396	1569
SoyZH13_16G002500	1570
SoyZH13_16G042700	1571
SoyZH13_16G193800	1572
SoyZH13_16G087000	1573
SoyZH13_16G103101	1573
SoyZH13_snRNA_120	1573
SoyZH13_16G031501	1574
SoyZH13_16G042902	1575
SoyZH13_16G091200	1575
SoyZH13_16G193600	1576
SoyZH13_16G007800	1577
SoyZH13_16G040800	1577
SoyZH13_16G045701	1578
SoyZH13_16G099900	1578
SoyZH13_16G018701	1579
SoyZH13_16G031700	1579
SoyZH13_16G041000	1581
SoyZH13_snoRNA_1418	1583
SoyZH13_16G020700	1584
SoyZH13_16G087600	1584
SoyZH13_16G101700	1585
SoyZH13_16G042600	1586
SoyZH13_16G047300	1588
SoyZH13_16G046800	1589
SoyZH13_16G081705	1589
SoyZH13_16G007900	1591
SoyZH13_16G047100	1591
SoyZH13_16G093100	1592
SoyZH13_16G042800	1593
SoyZH13_16G033400	1594
SoyZH13_16G002400	1595
SoyZH13_16G073000	1595
SoyZH13_16G193700	1595
SoyZH13_16G076901	1596
SoyZH13_16G041801	1597
SoyZH13_16G080600	1597
SoyZH13_16G107902	1597
SoyZH13_16G007200	1600
SoyZH13_16G047000	1601
SoyZH13_16G031000	1603
SoyZH13_16G053100	1603
SoyZH13_16G049002	1604
SoyZH13_16G046900	1605
SoyZH13_16G127200	1605
SoyZH13_16G045101	1606
SoyZH13_16G048900	1606
SoyZH13_16G097300	1607
SoyZH13_16G100100	1608
SoyZH13_16G033500	1609
SoyZH13_16G102700	1609
SoyZH13_16G041100	1610
SoyZH13_16G085401	1611
SoyZH13_16G097200	1613
SoyZH13_16G007300	1615
SoyZH13_16G013700	1615
SoyZH13_16G048100	1615
SoyZH13_16G071500	1615
SoyZH13_16G076200	1616
SoyZH13_16G195300	1616
SoyZH13_16G040100	1617
SoyZH13_16G042100	1617
SoyZH13_16G049600	1620
SoyZH13_16G071801	1621
SoyZH13_snoRNA_1378	1622
SoyZH13_16G089002	1623
SoyZH13_16G024700	1624
SoyZH13_16G097801	1624
SoyZH13_16G040000	1626
SoyZH13_16G082900	1627
SoyZH13_16G021500	1628
SoyZH13_16G081200	1628
SoyZH13_snoRNA_1385	1628
SoyZH13_16G042900	1632
SoyZH13_16G049700	1633
SoyZH13_16G081300	1633
SoyZH13_16G093200	1633
SoyZH13_16G039100	1634
SoyZH13_snoRNA_1404	1634
SoyZH13_16G071800	1636
SoyZH13_16G002600	1637
SoyZH13_16G032600	1637
SoyZH13_16G043000	1637
SoyZH13_tRNA_0595	1637
SoyZH13_16G002000	1638
SoyZH13_16G007700	1638
SoyZH13_16G033505	1638
SoyZH13_16G099002	1639
SoyZH13_16G192600	1640
SoyZH13_16G195100	1640
SoyZH13_16G107901	1642
SoyZH13_16G049000	1646
SoyZH13_16G146000	1646
SoyZH13_16G002700	1655
SoyZH13_16G042500	1657
SoyZH13_16G087301	1657
SoyZH13_16G002300	1658
SoyZH13_16G076300	1659
SoyZH13_16G171300	1659
SoyZH13_16G035600	1660
SoyZH13_16G045100	1662
SoyZH13_16G087302	1662
SoyZH13_16G033800	1663
SoyZH13_16G076600	1663
SoyZH13_16G029601	1664
SoyZH13_16G033701	1664
SoyZH13_16G038900	1664
SoyZH13_snoRNA_1391	1664
SoyZH13_16G094101	1665
SoyZH13_16G146100	1665
SoyZH13_16G034000	1666
SoyZH13_16G018600	1667
SoyZH13_16G047400	1667
SoyZH13_16G045500	1668
SoyZH13_16G047800	1668
SoyZH13_16G076302	1668
SoyZH13_16G082600	1670
SoyZH13_16G007400	1671
SoyZH13_16G033600	1671
SoyZH13_16G042200	1671
SoyZH13_16G049800	1671
SoyZH13_16G052501	1671
SoyZH13_16G090100	1672
SoyZH13_16G073205	1673
SoyZH13_16G041200	1674
SoyZH13_16G090300	1675
SoyZH13_16G164005	1675
SoyZH13_16G145900	1676
SoyZH13_16G007600	1678
SoyZH13_16G031500	1679
SoyZH13_16G022100	1680
SoyZH13_16G081900	1681
SoyZH13_16G103100	1681
SoyZH13_16G097602	1682
SoyZH13_16G045200	1683
SoyZH13_16G049500	1684
SoyZH13_16G071700	1684
SoyZH13_16G099001	1686
SoyZH13_16G153205	1686
SoyZH13_16G041600	1688
SoyZH13_16G033900	1690
SoyZH13_16G099000	1690
SoyZH13_16G037101	1691
SoyZH13_16G041700	1691
SoyZH13_16G035400	1692
SoyZH13_16G035500	1692
SoyZH13_16G047900	1693
SoyZH13_16G127100	1693
SoyZH13_16G164401	1696
SoyZH13_16G077000	1698
SoyZH13_16G073204	1699
SoyZH13_16G044900	1700
SoyZH13_16G048000	1700
SoyZH13_16G041800	1702
SoyZH13_16G071600	1703
SoyZH13_16G103000	1703
SoyZH13_16G083701	1704
SoyZH13_tRNA_0594	1704
SoyZH13_16G076301	1705
SoyZH13_16G164601	1706
SoyZH13_16G031600	1707
SoyZH13_16G047901	1708
SoyZH13_16G164100	1709
SoyZH13_16G043200	1711
SoyZH13_16G085600	1711
SoyZH13_16G053000	1714
SoyZH13_16G033700	1715
SoyZH13_16G097400	1716
SoyZH13_16G089000	1717
SoyZH13_16G037301	1719
SoyZH13_16G073800	1720
SoyZH13_16G021600	1721
SoyZH13_16G039200	1721
SoyZH13_16G164004	1721
SoyZH13_16G090700	1722
SoyZH13_16G192500	1722
SoyZH13_16G053200	1725
SoyZH13_16G035000	1726
SoyZH13_16G037400	1726
SoyZH13_16G191601	1726
SoyZH13_16G034600	1728
SoyZH13_16G040700	1732
SoyZH13_16G071400	1735
SoyZH13_16G145700	1736
SoyZH13_16G034700	1737
SoyZH13_16G034900	1738
SoyZH13_16G037600	1738
SoyZH13_16G021301	1739
SoyZH13_16G021400	1739
SoyZH13_16G099201	1741
SoyZH13_16G048600	1742
SoyZH13_16G193500	1744
SoyZH13_16G146300	1745
SoyZH13_16G074801	1748
SoyZH13_16G052700	1750
SoyZH13_16G081301	1750
SoyZH13_16G035100	1751
SoyZH13_16G082700	1751
SoyZH13_16G086900	1754
SoyZH13_16G128002	1754
SoyZH13_16G034500	1755
SoyZH13_16G099702	1756
SoyZH13_16G102501	1756
SoyZH13_16G040900	1757
SoyZH13_tRNA_0602	1757
SoyZH13_16G037700	1759
SoyZH13_16G039700	1760
SoyZH13_16G073203	1760
SoyZH13_16G076303	1761
SoyZH13_16G071200	1762
SoyZH13_16G180101	1762
SoyZH13_16G078600	1764
SoyZH13_snoRNA_1373	1765
SoyZH13_16G034800	1769
SoyZH13_16G065200	1769
SoyZH13_16G098900	1769
SoyZH13_16G076601	1770
SoyZH13_16G039800	1773
SoyZH13_16G076500	1775
SoyZH13_16G071201	1776
SoyZH13_16G043100	1777
SoyZH13_16G047200	1777
SoyZH13_16G193300	1778
SoyZH13_16G050600	1780
SoyZH13_16G074800	1782
SoyZH13_16G135500	1782
SoyZH13_16G135700	1782
SoyZH13_16G146400	1782
SoyZH13_16G088900	1783
SoyZH13_16G035300	1784
SoyZH13_16G044800	1785
SoyZH13_16G145500	1786
SoyZH13_16G108100	1787
SoyZH13_16G072000	1788
SoyZH13_16G041900	1790
SoyZH13_16G049001	1790
SoyZH13_16G091300	1790
SoyZH13_16G039601	1791
SoyZH13_16G065201	1792
SoyZH13_snoRNA_1401	1793
SoyZH13_16G192700	1794
SoyZH13_16G050500	1795
SoyZH13_16G079901	1795
SoyZH13_16G035200	1796
SoyZH13_16G164700	1796
SoyZH13_16G098801	1797
SoyZH13_snoRNA_1386	1797
SoyZH13_16G191800	1800
SoyZH13_16G091301	1801
SoyZH13_16G139600	1802
SoyZH13_16G141200	1803
SoyZH13_16G041500	1804
SoyZH13_16G094100	1805
SoyZH13_16G135800	1805
SoyZH13_16G192002	1805
SoyZH13_16G073900	1807
SoyZH13_16G076602	1807
SoyZH13_16G099701	1808
SoyZH13_16G169300	1808
SoyZH13_16G052500	1809
SoyZH13_16G097611	1809
SoyZH13_16G071100	1810
SoyZH13_16G074802	1810
SoyZH13_16G050001	1812
SoyZH13_16G180100	1812
SoyZH13_16G034001	1815
SoyZH13_16G141100	1815
SoyZH13_16G050002	1818
SoyZH13_16G050700	1818
SoyZH13_16G043300	1819
SoyZH13_16G141000	1819
SoyZH13_16G135400	1820
SoyZH13_tRNA_0600	1821
SoyZH13_16G037200	1823
SoyZH13_16G193100	1827
SoyZH13_16G073400	1829
SoyZH13_16G075100	1829
SoyZH13_16G029600	1830
SoyZH13_16G145401	1833
SoyZH13_16G192800	1833
SoyZH13_16G039300	1834
SoyZH13_16G128000	1834
SoyZH13_16G145400	1834
SoyZH13_16G164102	1835
SoyZH13_snoRNA_1414	1835
SoyZH13_16G090900	1836
SoyZH13_16G107900	1840
SoyZH13_16G147804	1840
SoyZH13_16G043400	1845
SoyZH13_16G079801	1845
SoyZH13_16G193400	1846
SoyZH13_16G075401	1847
SoyZH13_16G039600	1848
SoyZH13_16G052800	1851
SoyZH13_16G127900	1851
SoyZH13_16G076100	1853
SoyZH13_16G175300	1853
SoyZH13_16G079900	1856
SoyZH13_16G171400	1857
SoyZH13_16G039500	1858
SoyZH13_16G041201	1858
SoyZH13_16G072100	1858
SoyZH13_16G072200	1858
SoyZH13_16G075001	1859
SoyZH13_16G089001	1859
SoyZH13_16G191700	1859
SoyZH13_16G050000	1860
SoyZH13_16G072400	1860
SoyZH13_16G075000	1860
SoyZH13_16G075400	1862
SoyZH13_16G163000	1862
SoyZH13_16G107800	1863
SoyZH13_16G101901	1865
SoyZH13_16G145200	1865
SoyZH13_16G033200	1866
SoyZH13_16G065400	1866
SoyZH13_16G144700	1867
SoyZH13_16G079800	1869
SoyZH13_16G140100	1869
SoyZH13_16G073901	1871
SoyZH13_16G164800	1871
SoyZH13_16G165000	1873
SoyZH13_snoRNA_1419	1873
SoyZH13_16G147802	1874
SoyZH13_16G164600	1875
SoyZH13_16G075900	1877
SoyZH13_16G039400	1878
SoyZH13_16G169600	1878
SoyZH13_16G072600	1879
SoyZH13_16G179900	1879
SoyZH13_16G037300	1880
SoyZH13_16G144900	1881
SoyZH13_16G090600	1882
SoyZH13_16G147803	1882
SoyZH13_16G052900	1886
SoyZH13_16G148200	1886
SoyZH13_16G192900	1887
SoyZH13_16G049200	1889
SoyZH13_16G131402	1889
SoyZH13_16G140900	1889
SoyZH13_16G148800	1889
SoyZH13_16G049400	1890
SoyZH13_16G164101	1890
SoyZH13_16G049300	1891
SoyZH13_16G050701	1896
