id	num
SoyZH13_03G242800	958
SoyZH13_03G236401	959
SoyZH13_03G242100	960
SoyZH13_03G131000	962
SoyZH13_03G198900	962
SoyZH13_03G164900	965
SoyZH13_03G175200	965
SoyZH13_03G237600	965
SoyZH13_03G199000	967
SoyZH13_03G075300	968
SoyZH13_03G208500	968
SoyZH13_03G201600	969
SoyZH13_03G236201	969
SoyZH13_snoRNA_288	970
SoyZH13_03G124800	971
SoyZH13_03G183500	971
SoyZH13_03G216000	972
SoyZH13_03G227500	972
SoyZH13_03G241900	972
SoyZH13_snoRNA_289	972
SoyZH13_03G164700	974
SoyZH13_snoRNA_287	974
SoyZH13_03G178200	975
SoyZH13_tRNA_0106	975
SoyZH13_03G205900	976
SoyZH13_03G241700	976
SoyZH13_03G183700	978
SoyZH13_03G241800	978
SoyZH13_03G217100	979
SoyZH13_03G203600	980
SoyZH13_03G224600	981
SoyZH13_03G216400	982
SoyZH13_03G207100	983
SoyZH13_03G220700	983
SoyZH13_03G183600	985
SoyZH13_03G241500	985
SoyZH13_03G177800	986
SoyZH13_03G215100	987
SoyZH13_03G215600	987
SoyZH13_03G233700	987
SoyZH13_03G178000	988
SoyZH13_03G163300	989
SoyZH13_03G178100	990
SoyZH13_03G216500	990
SoyZH13_tRNA_0115	990
SoyZH13_snoRNA_256	990
SoyZH13_03G210900	991
SoyZH13_03G234300	991
SoyZH13_03G164500	992
SoyZH13_03G178400	992
SoyZH13_03G223900	992
SoyZH13_03G228500	993
SoyZH13_03G215200	994
SoyZH13_03G227800	995
SoyZH13_03G227900	995
SoyZH13_03G234100	995
SoyZH13_03G195900	996
SoyZH13_03G241600	996
SoyZH13_03G163700	997
SoyZH13_03G193800	997
SoyZH13_03G223700	997
SoyZH13_03G227600	997
SoyZH13_snoRNA_294	998
SoyZH13_miRNA_061	999
SoyZH13_03G177600	1000
SoyZH13_03G208600	1000
SoyZH13_03G228600	1000
SoyZH13_03G164200	1001
SoyZH13_03G221400	1001
SoyZH13_03G223300	1001
SoyZH13_03G175000	1002
SoyZH13_03G207200	1003
SoyZH13_03G211100	1003
SoyZH13_03G203401	1004
SoyZH13_03G206101	1004
SoyZH13_03G175100	1005
SoyZH13_03G212800	1005
SoyZH13_03G206401	1006
SoyZH13_03G213000	1006
SoyZH13_03G220800	1006
SoyZH13_03G239600	1006
SoyZH13_03G175300	1007
SoyZH13_03G203400	1008
SoyZH13_03G225100	1009
SoyZH13_03G236200	1010
SoyZH13_03G224000	1011
SoyZH13_03G198600	1013
SoyZH13_03G236400	1014
SoyZH13_03G214500	1016
SoyZH13_03G000301	1017
SoyZH13_03G165600	1017
SoyZH13_03G223400	1018
SoyZH13_03G233600	1018
SoyZH13_03G236500	1018
SoyZH13_03G196100	1019
SoyZH13_03G221200	1019
SoyZH13_03G242700	1019
SoyZH13_03G203200	1020
SoyZH13_tRNA_0103	1021
SoyZH13_snoRNA_251	1021
SoyZH13_03G179600	1022
SoyZH13_03G077000	1023
SoyZH13_03G196000	1023
SoyZH13_03G183800	1024
SoyZH13_03G171500	1025
SoyZH13_03G182700	1026
SoyZH13_03G175301	1027
SoyZH13_03G182800	1027
SoyZH13_03G164600	1028
SoyZH13_03G178300	1028
SoyZH13_03G203100	1030
SoyZH13_03G230900	1030
SoyZH13_03G234000	1030
SoyZH13_03G203000	1031
SoyZH13_03G213600	1033
SoyZH13_03G228100	1033
SoyZH13_03G228200	1033
SoyZH13_03G063000	1035
SoyZH13_03G206200	1035
SoyZH13_03G213300	1035
SoyZH13_03G183300	1036
SoyZH13_03G211200	1037
SoyZH13_03G000300	1038
SoyZH13_03G224700	1038
SoyZH13_03G220600	1039
SoyZH13_03G221300	1039
SoyZH13_03G171600	1041
SoyZH13_03G174800	1041
SoyZH13_03G212900	1041
SoyZH13_03G228400	1041
SoyZH13_03G076900	1042
SoyZH13_03G164100	1042
SoyZH13_03G233800	1042
SoyZH13_03G189200	1043
SoyZH13_03G216901	1043
SoyZH13_03G236600	1045
SoyZH13_03G193601	1046
SoyZH13_03G203300	1046
SoyZH13_03G216900	1047
SoyZH13_03G237700	1047
SoyZH13_03G230800	1048
SoyZH13_03G177500	1049
SoyZH13_03G215000	1049
SoyZH13_snoRNA_233	1049
SoyZH13_03G183701	1050
SoyZH13_03G124401	1051
SoyZH13_03G163701	1051
SoyZH13_03G174503	1051
SoyZH13_03G206400	1051
SoyZH13_03G214300	1051
SoyZH13_03G226500	1051
SoyZH13_03G231000	1051
SoyZH13_03G237800	1051
SoyZH13_miRNA_062	1051
SoyZH13_03G177100	1053
SoyZH13_03G163200	1054
SoyZH13_03G224100	1054
SoyZH13_tRNA_0104	1055
SoyZH13_03G163400	1057
SoyZH13_03G234200	1057
SoyZH13_03G236900	1057
SoyZH13_03G165500	1058
SoyZH13_03G213700	1058
SoyZH13_03G171100	1059
SoyZH13_03G242501	1060
SoyZH13_03G242600	1060
SoyZH13_03G214600	1061
SoyZH13_tRNA_0113	1061
SoyZH13_03G124500	1062
SoyZH13_03G020003	1063
SoyZH13_03G020002	1064
SoyZH13_03G179800	1066
SoyZH13_03G233900	1066
SoyZH13_03G237500	1066
SoyZH13_03G167400	1068
SoyZH13_03G187700	1068
SoyZH13_03G153300	1070
SoyZH13_03G195800	1070
SoyZH13_03G214900	1071
SoyZH13_03G234400	1071
SoyZH13_03G242500	1071
SoyZH13_03G127200	1072
SoyZH13_03G211500	1072
SoyZH13_03G171300	1073
SoyZH13_03G177900	1074
SoyZH13_03G236700	1074
SoyZH13_03G239400	1074
SoyZH13_03G211300	1075
SoyZH13_03G124900	1077
SoyZH13_03G163000	1077
SoyZH13_03G165900	1078
SoyZH13_03G171801	1078
SoyZH13_03G187600	1078
SoyZH13_03G220402	1078
SoyZH13_03G169701	1079
SoyZH13_03G171700	1079
SoyZH13_03G193900	1079
SoyZH13_03G171000	1080
SoyZH13_03G221100	1080
SoyZH13_03G188800	1081
SoyZH13_03G000101	1082
SoyZH13_tRNA_0109	1083
SoyZH13_snoRNA_295	1083
SoyZH13_03G167000	1084
SoyZH13_03G221000	1084
SoyZH13_03G182500	1086
SoyZH13_03G211700	1086
SoyZH13_snoRNA_296	1086
SoyZH13_03G167300	1087
SoyZH13_03G171101	1087
SoyZH13_03G213701	1087
SoyZH13_03G000400	1088
SoyZH13_03G183900	1090
SoyZH13_03G195600	1090
SoyZH13_03G223800	1090
SoyZH13_03G237200	1090
SoyZH13_03G162000	1091
SoyZH13_03G165700	1091
SoyZH13_03G171200	1091
SoyZH13_03G188000	1091
SoyZH13_03G239300	1091
SoyZH13_03G032405	1092
SoyZH13_03G216800	1092
SoyZH13_03G169800	1093
SoyZH13_03G189100	1094
SoyZH13_03G211600	1095
SoyZH13_03G169700	1096
SoyZH13_03G130900	1097
SoyZH13_miRNA_059	1097
SoyZH13_03G214000	1098
SoyZH13_03G162700	1100
SoyZH13_03G213900	1100
SoyZH13_03G220400	1100
SoyZH13_03G171900	1102
SoyZH13_03G195700	1102
SoyZH13_03G213800	1102
SoyZH13_03G216600	1102
SoyZH13_03G216902	1102
SoyZH13_03G124400	1103
SoyZH13_03G176900	1103
SoyZH13_03G194500	1103
SoyZH13_03G186200	1104
SoyZH13_03G214200	1104
SoyZH13_03G236800	1104
SoyZH13_03G130800	1105
SoyZH13_03G214400	1105
SoyZH13_03G220401	1106
SoyZH13_03G177400	1107
SoyZH13_03G083006	1108
SoyZH13_03G163100	1108
SoyZH13_03G177300	1108
SoyZH13_03G238000	1108
SoyZH13_03G074001	1109
SoyZH13_03G173400	1109
SoyZH13_03G079204	1110
SoyZH13_03G175302	1110
SoyZH13_03G186100	1110
SoyZH13_03G124600	1111
SoyZH13_03G187900	1112
SoyZH13_03G202900	1112
SoyZH13_03G213200	1112
SoyZH13_03G216700	1112
SoyZH13_03G153400	1113
SoyZH13_03G173300	1113
SoyZH13_03G214700	1113
SoyZH13_03G124200	1114
SoyZH13_tRNA_0098	1114
SoyZH13_03G170900	1116
SoyZH13_03G202800	1116
SoyZH13_tRNA_0116	1116
SoyZH13_03G184000	1117
SoyZH13_03G018001	1118
SoyZH13_03G214100	1118
SoyZH13_03G237400	1118
SoyZH13_03G179700	1119
SoyZH13_03G226700	1119
SoyZH13_03G237401	1119
SoyZH13_03G087700	1120
SoyZH13_03G180100	1121
SoyZH13_03G188700	1121
SoyZH13_03G206100	1121
SoyZH13_03G237100	1121
SoyZH13_03G032404	1122
SoyZH13_03G032406	1122
SoyZH13_03G170600	1122
SoyZH13_03G220900	1122
SoyZH13_03G225600	1122
SoyZH13_03G194600	1123
SoyZH13_03G217200	1123
SoyZH13_03G237000	1123
SoyZH13_03G188100	1124
SoyZH13_03G212500	1124
SoyZH13_03G170800	1127
SoyZH13_tRNA_0111	1128
SoyZH13_03G032411	1129
SoyZH13_03G139501	1129
SoyZH13_03G194801	1129
SoyZH13_03G226800	1129
SoyZH13_03G140401	1130
SoyZH13_03G213301	1130
SoyZH13_03G167100	1131
SoyZH13_03G188200	1132
SoyZH13_03G239500	1132
SoyZH13_03G194800	1133
SoyZH13_03G211900	1133
SoyZH13_03G227400	1133
SoyZH13_03G224900	1134
SoyZH13_03G225400	1134
SoyZH13_03G167101	1135
SoyZH13_03G220100	1135
SoyZH13_tRNA_0101	1135
SoyZH13_03G063001	1136
SoyZH13_03G188900	1136
SoyZH13_03G123700	1137
SoyZH13_03G180000	1138
SoyZH13_03G211800	1141
SoyZH13_03G225500	1141
SoyZH13_03G182200	1145
SoyZH13_03G187400	1145
SoyZH13_tRNA_0105	1145
SoyZH13_03G180300	1147
SoyZH13_03G164000	1148
SoyZH13_03G166800	1148
SoyZH13_03G212000	1149
SoyZH13_03G225200	1149
SoyZH13_03G062000	1150
SoyZH13_03G139600	1150
SoyZH13_03G238200	1150
SoyZH13_03G162400	1151
SoyZH13_03G166900	1151
SoyZH13_03G225601	1152
SoyZH13_03G144800	1153
SoyZH13_03G177200	1153
SoyZH13_03G212100	1153
SoyZH13_03G139700	1154
SoyZH13_03G162900	1154
SoyZH13_03G167600	1155
SoyZH13_03G170500	1156
SoyZH13_03G150900	1157
SoyZH13_03G163500	1157
SoyZH13_03G194100	1157
SoyZH13_03G234600	1157
SoyZH13_03G165901	1158
SoyZH13_03G237300	1158
SoyZH13_03G162200	1159
SoyZH13_03G238601	1159
SoyZH13_03G220000	1160
SoyZH13_03G170000	1162
SoyZH13_03G170200	1162
SoyZH13_03G182300	1163
SoyZH13_03G166601	1165
SoyZH13_03G227000	1165
SoyZH13_03G238300	1165
SoyZH13_03G074000	1167
SoyZH13_03G180600	1167
SoyZH13_03G194000	1167
SoyZH13_03G217400	1167
SoyZH13_03G150500	1168
SoyZH13_03G166700	1168
SoyZH13_03G184200	1168
SoyZH13_03G194200	1168
SoyZH13_03G166701	1169
SoyZH13_03G150400	1170
SoyZH13_03G150800	1170
SoyZH13_03G238800	1170
SoyZH13_03G150200	1171
SoyZH13_03G238400	1171
SoyZH13_03G150100	1172
SoyZH13_03G170100	1175
SoyZH13_03G195500	1175
SoyZH13_03G162100	1176
SoyZH13_03G179900	1176
SoyZH13_03G195400	1177
SoyZH13_03G174502	1178
SoyZH13_03G194300	1178
SoyZH13_03G235700	1178
SoyZH13_03G032412	1179
SoyZH13_03G140400	1179
SoyZH13_03G177000	1179
SoyZH13_03G212400	1179
SoyZH13_03G158900	1180
SoyZH13_03G186000	1180
SoyZH13_03G140500	1181
SoyZH13_03G162800	1181
SoyZH13_snoRNA_264	1181
SoyZH13_03G169900	1182
SoyZH13_03G171800	1182
SoyZH13_03G218000	1182
SoyZH13_03G187001	1183
SoyZH13_03G195000	1183
SoyZH13_03G174501	1184
SoyZH13_03G187500	1184
SoyZH13_03G194400	1184
SoyZH13_03G212300	1184
SoyZH13_03G175400	1185
SoyZH13_03G182400	1186
SoyZH13_snoRNA_254	1187
SoyZH13_03G083005	1188
SoyZH13_03G087800	1188
SoyZH13_03G124300	1188
SoyZH13_03G150300	1188
SoyZH13_03G187800	1190
SoyZH13_03G220300	1190
SoyZH13_03G228000	1190
SoyZH13_03G237900	1192
SoyZH13_03G170400	1193
SoyZH13_03G170700	1193
SoyZH13_03G180200	1194
SoyZH13_03G082702	1195
SoyZH13_03G180500	1195
SoyZH13_03G162600	1196
SoyZH13_03G166500	1196
SoyZH13_03G159100	1197
SoyZH13_03G162500	1197
SoyZH13_03G152200	1199
SoyZH13_03G202700	1199
SoyZH13_03G195300	1200
SoyZH13_03G140100	1201
SoyZH13_03G194700	1201
SoyZH13_snoRNA_226	1202
SoyZH13_03G056602	1203
SoyZH13_03G238500	1203
SoyZH13_03G060300	1204
SoyZH13_03G076702	1204
SoyZH13_03G097600	1205
SoyZH13_03G123900	1205
SoyZH13_03G139500	1205
SoyZH13_03G235701	1205
SoyZH13_03G076800	1206
SoyZH13_03G144100	1206
SoyZH13_03G167500	1207
SoyZH13_03G159600	1209
SoyZH13_03G176800	1209
SoyZH13_03G226300	1210
SoyZH13_03G118601	1211
SoyZH13_03G186300	1212
SoyZH13_03G123601	1214
SoyZH13_03G188300	1214
SoyZH13_03G212200	1214
SoyZH13_03G238600	1214
SoyZH13_03G195200	1215
SoyZH13_03G159200	1216
SoyZH13_03G166200	1216
SoyZH13_03G186400	1216
SoyZH13_03G144700	1217
SoyZH13_03G173200	1217
SoyZH13_03G185901	1217
SoyZH13_03G231300	1218
SoyZH13_03G185800	1219
SoyZH13_03G060500	1220
SoyZH13_03G217600	1221
SoyZH13_03G077802	1223
SoyZH13_03G125000	1223
SoyZH13_03G175700	1223
SoyZH13_03G180700	1223
SoyZH13_03G159201	1224
SoyZH13_03G169600	1224
SoyZH13_03G225300	1225
SoyZH13_03G180400	1226
SoyZH13_03G225700	1226
SoyZH13_03G127100	1227
SoyZH13_03G239200	1227
SoyZH13_03G175600	1228
SoyZH13_03G217700	1229
SoyZH13_03G144900	1230
SoyZH13_03G158600	1230
SoyZH13_03G187002	1230
SoyZH13_03G188600	1230
SoyZH13_03G074601	1231
SoyZH13_03G158700	1231
SoyZH13_03G187200	1231
SoyZH13_03G218001	1232
SoyZH13_03G225800	1232
SoyZH13_03G173702	1233
SoyZH13_03G170300	1234
SoyZH13_03G059700	1235
SoyZH13_03G201700	1235
SoyZH13_03G159500	1237
SoyZH13_03G217701	1237
SoyZH13_03G173600	1238
SoyZH13_03G202100	1238
SoyZH13_03G202300	1239
SoyZH13_03G079101	1240
SoyZH13_03G082800	1240
SoyZH13_03G188400	1240
SoyZH13_03G231400	1240
SoyZH13_03G060400	1241
SoyZH13_03G124001	1241
SoyZH13_03G150600	1241
SoyZH13_03G158500	1242
SoyZH13_03G150700	1243
SoyZH13_03G217500	1243
SoyZH13_03G235300	1243
SoyZH13_03G169500	1244
SoyZH13_03G219900	1245
SoyZH13_03G130700	1246
SoyZH13_03G166600	1246
SoyZH13_03G078603	1247
SoyZH13_03G159400	1247
SoyZH13_03G235301	1247
SoyZH13_03G238900	1247
SoyZH13_03G016600	1248
SoyZH13_03G119001	1248
SoyZH13_03G139900	1248
SoyZH13_03G226000	1248
SoyZH13_03G201701	1249
SoyZH13_03G130500	1250
SoyZH13_03G153100	1250
SoyZH13_03G161900	1250
SoyZH13_03G166100	1250
SoyZH13_03G130300	1251
SoyZH13_03G219700	1251
SoyZH13_03G118700	1252
SoyZH13_03G202200	1252
SoyZH13_03G231101	1252
SoyZH13_03G153000	1253
SoyZH13_03G173500	1254
SoyZH13_03G087900	1255
SoyZH13_03G173701	1255
SoyZH13_03G176000	1255
SoyZH13_03G186500	1256
SoyZH13_03G231600	1256
SoyZH13_03G152800	1257
SoyZH13_03G079100	1258
SoyZH13_03G087901	1259
SoyZH13_snoRNA_260	1259
SoyZH13_03G151000	1260
SoyZH13_03G175500	1260
SoyZH13_03G202400	1260
SoyZH13_03G231500	1262
SoyZH13_03G018000	1264
SoyZH13_03G125001	1264
SoyZH13_03G176500	1264
SoyZH13_03G202500	1264
SoyZH13_03G225900	1264
SoyZH13_03G145501	1265
SoyZH13_03G159000	1265
SoyZH13_03G078602	1266
SoyZH13_03G119000	1267
SoyZH13_03G141500	1267
SoyZH13_03G226400	1267
SoyZH13_03G145100	1268
SoyZH13_03G158800	1268
SoyZH13_03G159300	1268
SoyZH13_03G169400	1268
SoyZH13_03G176600	1269
SoyZH13_03G147000	1270
SoyZH13_03G169300	1270
SoyZH13_03G078601	1272
SoyZH13_03G188500	1272
SoyZH13_03G123600	1273
SoyZH13_03G152300	1273
SoyZH13_03G172200	1273
SoyZH13_03G174300	1273
SoyZH13_03G079700	1274
SoyZH13_03G185900	1274
SoyZH13_03G124000	1275
SoyZH13_03G231200	1276
SoyZH13_03G144200	1277
SoyZH13_03G172000	1277
SoyZH13_03G176400	1277
SoyZH13_03G080000	1278
SoyZH13_03G126900	1278
SoyZH13_03G167700	1278
SoyZH13_03G226200	1278
SoyZH13_03G218300	1279
SoyZH13_03G139300	1280
SoyZH13_snRNA_018	1280
SoyZH13_03G174200	1281
SoyZH13_03G127300	1282
SoyZH13_03G144400	1283
SoyZH13_03G145500	1283
SoyZH13_03G069100	1284
SoyZH13_03G118900	1284
SoyZH13_03G140300	1284
SoyZH13_03G016500	1285
SoyZH13_03G137400	1285
SoyZH13_03G144000	1285
SoyZH13_03G123800	1286
SoyZH13_03G130400	1286
SoyZH13_03G139400	1286
SoyZH13_03G174400	1287
SoyZH13_03G016903	1288
SoyZH13_03G032409	1288
SoyZH13_03G127000	1288
SoyZH13_03G140000	1288
SoyZH13_snoRNA_270	1288
SoyZH13_03G139200	1289
SoyZH13_03G166300	1289
SoyZH13_03G184100	1289
SoyZH13_snoRNA_261	1290
SoyZH13_03G125200	1291
SoyZH13_03G141800	1291
SoyZH13_03G157600	1292
SoyZH13_03G079102	1293
SoyZH13_03G158400	1293
SoyZH13_03G169100	1293
SoyZH13_03G153200	1294
SoyZH13_tRNA_0118	1295
SoyZH13_03G180900	1296
SoyZH13_03G187300	1297
SoyZH13_03G173100	1298
SoyZH13_03G219501	1299
SoyZH13_03G125100	1300
SoyZH13_03G202600	1301
SoyZH13_03G136300	1302
SoyZH13_03G181200	1302
SoyZH13_03G159901	1303
SoyZH13_03G119100	1304
SoyZH13_03G151600	1304
SoyZH13_03G151800	1304
SoyZH13_03G201900	1304
SoyZH13_03G159902	1306
SoyZH13_03G176100	1306
SoyZH13_03G180901	1307
SoyZH13_03G118500	1308
SoyZH13_03G159700	1308
SoyZH13_03G016701	1309
SoyZH13_03G235100	1309
SoyZH13_03G140200	1310
SoyZH13_03G141900	1310
SoyZH13_03G151400	1310
SoyZH13_03G158200	1313
SoyZH13_03G201800	1313
SoyZH13_03G016900	1314
SoyZH13_03G172800	1314
SoyZH13_03G234700	1314
SoyZH13_03G118400	1315
SoyZH13_03G147701	1315
SoyZH13_03G218400	1315
SoyZH13_03G140700	1316
SoyZH13_03G219800	1316
SoyZH13_03G146101	1317
SoyZH13_03G182100	1317
SoyZH13_03G032410	1319
SoyZH13_03G176200	1320
SoyZH13_03G138801	1321
SoyZH13_03G181300	1321
SoyZH13_03G202000	1321
SoyZH13_miRNA_057	1321
SoyZH13_03G137901	1322
