id	num
SoyZH13_10G221400	981
SoyZH13_10G247900	981
SoyZH13_10G248501	982
SoyZH13_10G015700	983
SoyZH13_10G207900	983
SoyZH13_10G022600	985
SoyZH13_10G015101	986
SoyZH13_10G186400	986
SoyZH13_10G269801	986
SoyZH13_snRNA_076	986
SoyZH13_10G221000	987
SoyZH13_10G248300	987
SoyZH13_10G261200	987
SoyZH13_10G008305	988
SoyZH13_10G166700	988
SoyZH13_miRNA_190	988
SoyZH13_10G000500	989
SoyZH13_10G000900	989
SoyZH13_10G019600	989
SoyZH13_10G246301	989
SoyZH13_miRNA_185	989
SoyZH13_10G222200	991
SoyZH13_10G260900	991
SoyZH13_10G015100	992
SoyZH13_10G093202	992
SoyZH13_10G022000	993
SoyZH13_10G167100	993
SoyZH13_10G178100	993
SoyZH13_10G191000	993
SoyZH13_10G224200	993
SoyZH13_10G248700	993
SoyZH13_10G124301	994
SoyZH13_10G190900	994
SoyZH13_10G024100	996
SoyZH13_10G093403	997
SoyZH13_10G124307	997
SoyZH13_10G258500	997
SoyZH13_10G258700	997
SoyZH13_10G124308	998
SoyZH13_10G238700	998
SoyZH13_10G257600	999
SoyZH13_10G208200	1000
SoyZH13_10G022100	1002
SoyZH13_10G029500	1002
SoyZH13_10G188700	1002
SoyZH13_10G199100	1002
SoyZH13_10G221700	1004
SoyZH13_10G093001	1005
SoyZH13_10G181900	1005
SoyZH13_10G243400	1005
SoyZH13_10G244800	1005
SoyZH13_10G245100	1005
SoyZH13_10G167800	1006
SoyZH13_10G187800	1006
SoyZH13_10G254600	1006
SoyZH13_10G027800	1007
SoyZH13_10G123601	1007
SoyZH13_10G247500	1007
SoyZH13_snoRNA_915	1007
SoyZH13_10G187100	1008
SoyZH13_10G190700	1009
SoyZH13_10G015200	1010
SoyZH13_10G015701	1010
SoyZH13_10G167000	1010
SoyZH13_10G187900	1010
SoyZH13_10G221100	1010
SoyZH13_10G002900	1011
SoyZH13_10G169500	1011
SoyZH13_10G229200	1011
SoyZH13_10G245000	1011
SoyZH13_10G008000	1013
SoyZH13_10G020000	1013
SoyZH13_10G024300	1013
SoyZH13_10G199700	1013
SoyZH13_snoRNA_829	1013
SoyZH13_snoRNA_849	1013
SoyZH13_snoRNA_858	1013
SoyZH13_10G008900	1014
SoyZH13_10G014500	1014
SoyZH13_10G015000	1014
SoyZH13_10G246500	1014
SoyZH13_10G164400	1015
SoyZH13_snoRNA_908	1015
SoyZH13_10G169100	1016
SoyZH13_snoRNA_851	1016
SoyZH13_10G091802	1017
SoyZH13_miRNA_189	1017
SoyZH13_snoRNA_887	1018
SoyZH13_10G246600	1019
SoyZH13_10G260600	1019
SoyZH13_10G248400	1020
SoyZH13_10G260800	1020
SoyZH13_10G182400	1021
SoyZH13_10G184801	1021
SoyZH13_10G207800	1021
SoyZH13_10G020100	1022
SoyZH13_10G095102	1022
SoyZH13_10G121003	1022
SoyZH13_10G258800	1022
SoyZH13_snoRNA_864	1022
SoyZH13_snoRNA_905	1022
SoyZH13_10G229000	1023
SoyZH13_10G239200	1023
SoyZH13_10G009000	1024
SoyZH13_10G015800	1026
SoyZH13_10G188800	1027
SoyZH13_10G187000	1028
SoyZH13_10G190800	1028
SoyZH13_10G257700	1028
SoyZH13_10G001500	1029
SoyZH13_10G091803	1029
SoyZH13_10G105601	1029
SoyZH13_10G160503	1029
SoyZH13_10G166300	1029
SoyZH13_10G177800	1029
SoyZH13_10G182500	1029
SoyZH13_10G261100	1031
SoyZH13_10G038400	1032
SoyZH13_10G190600	1032
SoyZH13_10G221200	1032
SoyZH13_10G225100	1032
SoyZH13_10G243600	1032
SoyZH13_10G276100	1032
SoyZH13_10G013700	1033
SoyZH13_10G176900	1033
SoyZH13_10G243700	1034
SoyZH13_10G094401	1035
SoyZH13_10G175400	1035
SoyZH13_10G092301	1036
SoyZH13_10G124400	1036
SoyZH13_10G166900	1036
SoyZH13_10G276201	1036
SoyZH13_10G013701	1037
SoyZH13_10G256400	1038
SoyZH13_10G227000	1039
SoyZH13_10G232100	1039
SoyZH13_10G221601	1040
SoyZH13_10G003100	1042
SoyZH13_10G275803	1042
SoyZH13_10G003000	1043
SoyZH13_10G107801	1043
SoyZH13_10G191700	1043
SoyZH13_10G198800	1043
SoyZH13_10G244700	1043
SoyZH13_snoRNA_883	1043
SoyZH13_10G029600	1044
SoyZH13_10G230300	1044
SoyZH13_10G236900	1044
SoyZH13_10G253500	1044
SoyZH13_10G227800	1045
SoyZH13_10G248000	1045
SoyZH13_snoRNA_857	1045
SoyZH13_10G057602	1046
SoyZH13_10G164700	1046
SoyZH13_10G184800	1046
SoyZH13_10G192800	1046
SoyZH13_snoRNA_876	1046
SoyZH13_10G092702	1047
SoyZH13_10G169000	1047
SoyZH13_10G276000	1047
SoyZH13_10G093400	1048
SoyZH13_10G094900	1048
SoyZH13_10G168400	1048
SoyZH13_10G221600	1048
SoyZH13_10G223800	1048
SoyZH13_10G229201	1048
SoyZH13_10G117602	1049
SoyZH13_10G168300	1049
SoyZH13_10G223900	1049
SoyZH13_10G224000	1049
SoyZH13_10G224500	1049
SoyZH13_10G254700	1050
SoyZH13_snoRNA_843	1050
SoyZH13_10G001300	1051
SoyZH13_10G166500	1051
SoyZH13_10G184600	1052
SoyZH13_10G014800	1053
SoyZH13_10G188600	1053
SoyZH13_10G002800	1054
SoyZH13_10G029400	1054
SoyZH13_10G032900	1055
SoyZH13_10G092701	1055
SoyZH13_10G231600	1055
SoyZH13_10G261600	1055
SoyZH13_10G263201	1055
SoyZH13_10G100500	1056
SoyZH13_10G248500	1056
SoyZH13_10G261400	1056
SoyZH13_miRNA_169	1056
SoyZH13_10G178101	1057
SoyZH13_10G227100	1057
SoyZH13_10G227900	1057
SoyZH13_10G261500	1057
SoyZH13_10G274200	1057
SoyZH13_tRNA_0367	1057
SoyZH13_10G033000	1058
SoyZH13_10G123500	1058
SoyZH13_10G254500	1058
SoyZH13_10G243101	1059
SoyZH13_snoRNA_846	1059
SoyZH13_10G176800	1060
SoyZH13_10G224800	1060
SoyZH13_10G227700	1060
SoyZH13_10G239100	1060
SoyZH13_10G232000	1061
SoyZH13_10G121004	1063
SoyZH13_10G224600	1063
SoyZH13_10G224601	1064
SoyZH13_10G224900	1064
SoyZH13_10G243500	1064
SoyZH13_10G002700	1065
SoyZH13_10G124501	1065
SoyZH13_10G273400	1065
SoyZH13_snoRNA_855	1065
SoyZH13_10G000600	1066
SoyZH13_10G014700	1066
SoyZH13_10G016200	1066
SoyZH13_10G176700	1066
SoyZH13_10G264500	1066
SoyZH13_10G269701	1069
SoyZH13_10G026901	1070
SoyZH13_10G092300	1070
SoyZH13_10G168500	1070
SoyZH13_10G274400	1070
SoyZH13_10G014400	1071
SoyZH13_10G094201	1071
SoyZH13_10G175100	1071
SoyZH13_10G176801	1071
SoyZH13_10G191600	1071
SoyZH13_10G208000	1071
SoyZH13_10G204700	1072
SoyZH13_10G263200	1072
SoyZH13_10G027600	1073
SoyZH13_10G117603	1073
SoyZH13_10G263500	1073
SoyZH13_10G001600	1074
SoyZH13_10G188000	1074
SoyZH13_10G276400	1074
SoyZH13_10G014300	1075
SoyZH13_10G016100	1075
SoyZH13_10G183700	1075
SoyZH13_10G229900	1075
SoyZH13_10G261700	1075
SoyZH13_miRNA_179	1075
SoyZH13_10G027700	1076
SoyZH13_10G175200	1076
SoyZH13_10G192900	1076
SoyZH13_10G224400	1076
SoyZH13_10G263600	1078
SoyZH13_10G226900	1079
SoyZH13_10G238600	1079
SoyZH13_10G269900	1079
SoyZH13_10G275700	1079
SoyZH13_10G014200	1080
SoyZH13_10G172800	1080
SoyZH13_10G244600	1080
SoyZH13_10G021900	1082
SoyZH13_10G243800	1082
SoyZH13_10G263300	1082
SoyZH13_10G019300	1083
SoyZH13_10G243900	1083
SoyZH13_10G094100	1084
SoyZH13_10G124306	1084
SoyZH13_10G176400	1084
SoyZH13_10G246700	1084
SoyZH13_tRNA_0355	1084
SoyZH13_snoRNA_845	1084
SoyZH13_10G027200	1085
SoyZH13_10G093404	1085
SoyZH13_10G236600	1086
SoyZH13_10G236700	1086
SoyZH13_10G239400	1086
SoyZH13_miRNA_187	1086
SoyZH13_10G007900	1087
SoyZH13_10G025800	1087
SoyZH13_10G175000	1087
SoyZH13_10G209200	1087
SoyZH13_10G230600	1087
SoyZH13_10G239500	1087
SoyZH13_10G275000	1087
SoyZH13_10G224201	1088
SoyZH13_10G264100	1088
SoyZH13_10G273200	1088
SoyZH13_10G182700	1089
SoyZH13_10G256300	1089
SoyZH13_10G257800	1089
SoyZH13_10G270300	1089
SoyZH13_10G021700	1090
SoyZH13_10G032800	1090
SoyZH13_10G169700	1090
SoyZH13_10G270301	1090
SoyZH13_10G016300	1091
SoyZH13_10G112500	1091
SoyZH13_10G199800	1091
SoyZH13_10G200000	1091
SoyZH13_10G229700	1091
SoyZH13_10G020700	1092
SoyZH13_10G027500	1092
SoyZH13_10G264400	1093
SoyZH13_10G231000	1094
SoyZH13_10G269800	1094
SoyZH13_10G072911	1095
SoyZH13_10G195300	1095
SoyZH13_10G263700	1095
SoyZH13_10G025900	1096
SoyZH13_10G028000	1096
SoyZH13_10G156900	1096
SoyZH13_10G175900	1096
SoyZH13_10G225400	1096
SoyZH13_10G019200	1097
SoyZH13_10G176300	1097
SoyZH13_10G182200	1097
SoyZH13_10G190500	1098
SoyZH13_10G020800	1099
SoyZH13_10G188300	1099
SoyZH13_10G229001	1099
SoyZH13_10G230500	1099
SoyZH13_10G249500	1099
SoyZH13_10G015900	1100
SoyZH13_10G089902	1100
SoyZH13_10G236500	1100
SoyZH13_10G238500	1100
SoyZH13_10G013800	1101
SoyZH13_10G014100	1101
SoyZH13_10G188100	1101
SoyZH13_10G239600	1101
SoyZH13_tRNA_0350	1101
SoyZH13_10G014000	1102
SoyZH13_10G033001	1102
SoyZH13_10G243100	1102
SoyZH13_10G016400	1103
SoyZH13_10G237000	1103
SoyZH13_10G027000	1104
SoyZH13_10G175800	1104
SoyZH13_10G182100	1104
SoyZH13_10G002000	1105
SoyZH13_10G020901	1105
SoyZH13_10G021800	1105
SoyZH13_10G173000	1105
SoyZH13_10G188900	1105
SoyZH13_10G224100	1105
SoyZH13_10G239300	1105
SoyZH13_10G016600	1106
SoyZH13_10G167900	1106
SoyZH13_10G244000	1106
SoyZH13_10G236300	1107
SoyZH13_10G273500	1107
SoyZH13_10G027400	1108
SoyZH13_10G094301	1108
SoyZH13_10G172200	1108
SoyZH13_10G275802	1108
SoyZH13_10G228801	1109
SoyZH13_10G254400	1109
SoyZH13_10G188400	1110
SoyZH13_10G229600	1110
SoyZH13_10G236200	1110
SoyZH13_tRNA_0379	1110
SoyZH13_10G003200	1111
SoyZH13_10G057003	1111
SoyZH13_10G199900	1111
SoyZH13_10G007800	1112
SoyZH13_10G020900	1112
SoyZH13_10G027501	1112
SoyZH13_10G189700	1112
SoyZH13_10G038300	1113
SoyZH13_10G189800	1113
SoyZH13_10G227200	1113
SoyZH13_10G246900	1113
SoyZH13_10G275801	1113
SoyZH13_10G105600	1114
SoyZH13_10G176500	1114
SoyZH13_10G231500	1114
SoyZH13_10G248800	1114
SoyZH13_10G169400	1115
SoyZH13_10G246800	1115
SoyZH13_10G124500	1116
SoyZH13_10G164800	1116
SoyZH13_10G182000	1116
SoyZH13_10G191800	1116
SoyZH13_10G231100	1116
SoyZH13_10G264600	1116
SoyZH13_tRNA_0358	1116
SoyZH13_10G269700	1117
SoyZH13_10G176600	1118
SoyZH13_10G057002	1119
SoyZH13_10G176000	1119
SoyZH13_10G188200	1119
SoyZH13_10G189600	1119
SoyZH13_10G236800	1119
SoyZH13_10G029800	1120
SoyZH13_10G094400	1120
SoyZH13_10G246000	1120
SoyZH13_10G160700	1121
SoyZH13_10G173100	1121
SoyZH13_10G226700	1121
SoyZH13_10G229300	1121
SoyZH13_10G263400	1121
SoyZH13_10G001800	1122
SoyZH13_10G105800	1122
SoyZH13_10G016500	1123
SoyZH13_10G124900	1123
SoyZH13_10G188500	1123
SoyZH13_tRNA_0359	1123
SoyZH13_10G011100	1124
SoyZH13_10G169800	1124
SoyZH13_10G264000	1124
SoyZH13_10G264101	1124
SoyZH13_10G270000	1124
SoyZH13_10G168100	1125
SoyZH13_10G225200	1125
SoyZH13_10G230400	1125
SoyZH13_10G249300	1125
SoyZH13_10G019100	1126
SoyZH13_10G027300	1126
SoyZH13_10G223700	1126
SoyZH13_10G249400	1126
SoyZH13_10G089401	1127
SoyZH13_10G228900	1127
SoyZH13_10G248900	1127
SoyZH13_10G166000	1128
SoyZH13_10G191100	1128
SoyZH13_10G256500	1128
SoyZH13_10G257400	1128
SoyZH13_10G182600	1129
SoyZH13_10G186100	1129
SoyZH13_10G092601	1130
SoyZH13_10G124401	1130
SoyZH13_10G172000	1130
SoyZH13_10G209300	1130
SoyZH13_10G001601	1131
SoyZH13_10G124402	1131
SoyZH13_10G264700	1131
SoyZH13_10G164600	1132
SoyZH13_10G274600	1132
SoyZH13_10G002400	1133
SoyZH13_10G100300	1133
SoyZH13_10G166800	1133
SoyZH13_10G225000	1133
SoyZH13_10G232200	1133
SoyZH13_10G166100	1134
SoyZH13_10G176200	1134
SoyZH13_10G184900	1134
SoyZH13_10G263800	1134
SoyZH13_10G072910	1135
SoyZH13_10G244500	1135
SoyZH13_10G254300	1135
SoyZH13_10G273700	1135
SoyZH13_10G094300	1136
SoyZH13_10G160400	1136
SoyZH13_10G172900	1136
SoyZH13_10G260500	1136
SoyZH13_10G262302	1136
SoyZH13_10G112400	1137
SoyZH13_10G168600	1137
SoyZH13_10G176100	1137
SoyZH13_10G193001	1137
SoyZH13_10G228800	1137
SoyZH13_10G175500	1138
SoyZH13_10G222700	1138
SoyZH13_10G227600	1139
SoyZH13_tRNA_0360	1139
SoyZH13_10G185500	1140
SoyZH13_10G257500	1140
SoyZH13_10G260100	1140
SoyZH13_10G094000	1141
SoyZH13_10G181800	1141
SoyZH13_10G259800	1141
SoyZH13_10G264701	1141
SoyZH13_tRNA_0361	1141
SoyZH13_10G105200	1142
SoyZH13_10G182300	1142
SoyZH13_10G273300	1142
SoyZH13_10G037900	1143
SoyZH13_10G225600	1143
SoyZH13_10G230700	1143
SoyZH13_10G229500	1144
SoyZH13_tRNA_0380	1144
SoyZH13_10G023600	1145
SoyZH13_10G198700	1145
SoyZH13_10G238300	1145
SoyZH13_10G239800	1145
SoyZH13_snoRNA_861	1145
SoyZH13_10G013900	1146
SoyZH13_10G026400	1146
SoyZH13_10G092500	1146
SoyZH13_10G126000	1146
SoyZH13_10G223600	1146
SoyZH13_10G225300	1146
SoyZH13_10G264800	1146
SoyZH13_10G037700	1147
SoyZH13_10G175700	1147
SoyZH13_10G222600	1147
SoyZH13_10G223500	1147
SoyZH13_tRNA_0371	1147
SoyZH13_snRNA_086	1147
SoyZH13_10G123700	1148
SoyZH13_10G186000	1148
SoyZH13_10G192700	1148
SoyZH13_10G195200	1148
SoyZH13_10G009700	1149
SoyZH13_10G124305	1149
SoyZH13_10G095501	1150
SoyZH13_10G222400	1150
SoyZH13_10G238400	1150
SoyZH13_10G249000	1150
SoyZH13_10G256600	1150
SoyZH13_tRNA_0364	1150
SoyZH13_10G207700	1151
SoyZH13_10G224300	1151
SoyZH13_10G231200	1151
SoyZH13_10G028100	1152
SoyZH13_10G262500	1152
SoyZH13_10G016700	1153
SoyZH13_10G072912	1153
SoyZH13_10G224700	1153
SoyZH13_10G227400	1153
SoyZH13_snRNA_082	1153
SoyZH13_snRNA_083	1153
SoyZH13_10G237100	1154
SoyZH13_tRNA_0362	1154
SoyZH13_snRNA_085	1154
SoyZH13_10G175300	1155
SoyZH13_10G186200	1155
SoyZH13_10G200400	1155
SoyZH13_10G273800	1155
SoyZH13_10G229800	1156
SoyZH13_10G270100	1156
SoyZH13_10G191900	1157
SoyZH13_10G193900	1157
SoyZH13_10G169901	1158
SoyZH13_10G194000	1158
SoyZH13_10G195500	1158
SoyZH13_10G200900	1158
SoyZH13_10G259200	1159
SoyZH13_10G274700	1159
SoyZH13_10G274800	1159
SoyZH13_10G011000	1160
SoyZH13_10G020301	1160
SoyZH13_10G232400	1160
SoyZH13_snoRNA_854	1160
SoyZH13_10G105801	1161
SoyZH13_10G125900	1161
SoyZH13_10G168900	1161
SoyZH13_10G193100	1161
SoyZH13_10G194200	1161
SoyZH13_10G227300	1161
SoyZH13_10G253600	1161
SoyZH13_10G011400	1162
SoyZH13_10G157100	1162
SoyZH13_10G002002	1163
SoyZH13_10G011200	1163
SoyZH13_10G019000	1163
SoyZH13_10G105700	1163
SoyZH13_10G270302	1163
SoyZH13_10G002001	1164
SoyZH13_10G249100	1164
SoyZH13_10G260000	1164
SoyZH13_miRNA_191	1164
SoyZH13_10G102501	1165
SoyZH13_10G237200	1165
SoyZH13_10G262301	1165
SoyZH13_10G026100	1166
SoyZH13_10G149502	1166
SoyZH13_10G264900	1166
SoyZH13_tRNA_0381	1166
SoyZH13_snoRNA_862	1166
SoyZH13_snRNA_084	1166
SoyZH13_10G026300	1167
SoyZH13_10G239900	1167
SoyZH13_10G037800	1168
SoyZH13_10G167700	1168
SoyZH13_10G276300	1168
SoyZH13_10G016701	1169
SoyZH13_10G100501	1169
SoyZH13_10G230900	1169
SoyZH13_10G264901	1169
SoyZH13_10G011300	1170
SoyZH13_10G091903	1170
SoyZH13_10G257202	1170
SoyZH13_snoRNA_863	1170
SoyZH13_10G112201	1171
SoyZH13_10G206201	1171
SoyZH13_10G238200	1171
SoyZH13_10G002300	1172
SoyZH13_10G123400	1172
SoyZH13_10G193400	1172
SoyZH13_10G261000	1172
SoyZH13_10G021400	1173
SoyZH13_10G072909	1173
SoyZH13_10G002004	1174
SoyZH13_10G002500	1174
SoyZH13_10G214700	1174
SoyZH13_10G226300	1174
SoyZH13_10G229400	1174
SoyZH13_10G276202	1174
SoyZH13_10G007700	1175
SoyZH13_10G009500	1175
SoyZH13_10G010800	1175
SoyZH13_10G206203	1175
SoyZH13_10G253400	1175
SoyZH13_10G263000	1175
SoyZH13_10G193000	1176
SoyZH13_10G079503	1177
SoyZH13_10G189900	1177
SoyZH13_10G274500	1177
SoyZH13_10G276200	1177
SoyZH13_10G003300	1178
SoyZH13_10G124901	1178
SoyZH13_10G232300	1178
SoyZH13_10G002003	1179
SoyZH13_10G009300	1179
SoyZH13_10G105300	1179
SoyZH13_10G275200	1179
SoyZH13_10G057601	1180
SoyZH13_10G239700	1180
SoyZH13_10G010200	1181
SoyZH13_10G100100	1181
SoyZH13_10G033002	1182
SoyZH13_10G193300	1182
SoyZH13_10G195400	1182
SoyZH13_10G231300	1182
SoyZH13_snRNA_080	1182
SoyZH13_10G185601	1183
SoyZH13_10G240900	1183
SoyZH13_10G257100	1183
SoyZH13_10G267800	1183
SoyZH13_tRNA_0368	1183
SoyZH13_10G092400	1184
SoyZH13_10G226500	1184
SoyZH13_10G003800	1185
SoyZH13_10G257201	1185
SoyZH13_10G262300	1185
SoyZH13_10G009200	1186
SoyZH13_10G205500	1186
SoyZH13_10G002200	1187
SoyZH13_10G185600	1187
SoyZH13_10G222500	1187
SoyZH13_10G026500	1188
SoyZH13_10G261900	1188
SoyZH13_10G262200	1188
SoyZH13_10G174600	1189
SoyZH13_10G185800	1189
SoyZH13_10G205300	1189
SoyZH13_miRNA_172	1189
SoyZH13_10G236002	1190
SoyZH13_10G095500	1191
SoyZH13_10G104701	1191
SoyZH13_10G113501	1191
SoyZH13_10G204900	1191
SoyZH13_10G262501	1191
SoyZH13_10G243000	1192
SoyZH13_miRNA_177	1192
SoyZH13_miRNA_181	1192
SoyZH13_miRNA_182	1192
SoyZH13_10G010300	1193
SoyZH13_10G104400	1193
SoyZH13_10G172401	1193
SoyZH13_10G240000	1193
SoyZH13_10G267700	1193
SoyZH13_10G010400	1194
SoyZH13_10G010500	1194
SoyZH13_10G237600	1195
SoyZH13_10G273600	1195
SoyZH13_snoRNA_853	1195
SoyZH13_10G009702	1196
SoyZH13_10G038500	1196
