id	num
SoyZH13_18G040700	1491
SoyZH13_snRNA_139	1491
SoyZH13_18G147800	1492
SoyZH13_18G041200	1493
SoyZH13_18G133000	1494
SoyZH13_18G219500	1494
SoyZH13_snoRNA_1506	1494
SoyZH13_18G101601	1496
SoyZH13_18G108200	1497
SoyZH13_18G267400	1497
SoyZH13_18G036000	1498
SoyZH13_18G048300	1498
SoyZH13_18G130000	1498
SoyZH13_18G135601	1498
SoyZH13_18G109000	1499
SoyZH13_18G135402	1499
SoyZH13_18G106702	1500
SoyZH13_18G136201	1500
SoyZH13_snoRNA_1552	1500
SoyZH13_18G113201	1501
SoyZH13_18G022200	1502
SoyZH13_18G146503	1504
SoyZH13_18G021800	1505
SoyZH13_18G025100	1505
SoyZH13_18G042200	1505
SoyZH13_18G211000	1505
SoyZH13_18G260300	1507
SoyZH13_18G107201	1509
SoyZH13_18G137800	1509
SoyZH13_18G113900	1510
SoyZH13_18G140100	1510
SoyZH13_18G049900	1511
SoyZH13_18G219800	1511
SoyZH13_18G143301	1514
SoyZH13_18G037800	1515
SoyZH13_18G092400	1515
SoyZH13_18G137001	1515
SoyZH13_18G104500	1516
SoyZH13_18G257201	1516
SoyZH13_18G206400	1517
SoyZH13_miRNA_316	1517
SoyZH13_18G031700	1518
SoyZH13_snoRNA_1536	1518
SoyZH13_18G042100	1519
SoyZH13_18G108201	1519
SoyZH13_18G114406	1519
SoyZH13_18G132101	1519
SoyZH13_18G030000	1520
SoyZH13_18G035700	1522
SoyZH13_18G036900	1522
SoyZH13_18G128703	1522
SoyZH13_18G141602	1523
SoyZH13_18G211100	1523
SoyZH13_18G266104	1523
SoyZH13_18G038500	1524
SoyZH13_18G042300	1526
SoyZH13_18G045800	1526
SoyZH13_18G030200	1527
SoyZH13_18G137002	1527
SoyZH13_18G142626	1527
SoyZH13_18G263401	1527
SoyZH13_18G266102	1527
SoyZH13_18G141601	1528
SoyZH13_18G050200	1529
SoyZH13_18G143305	1529
SoyZH13_18G037000	1530
SoyZH13_18G085500	1530
SoyZH13_18G041300	1531
SoyZH13_18G143900	1531
SoyZH13_18G219400	1532
SoyZH13_18G042400	1533
SoyZH13_18G116300	1533
SoyZH13_18G128704	1533
SoyZH13_18G130702	1533
SoyZH13_18G146500	1533
SoyZH13_miRNA_298	1535
SoyZH13_18G132901	1538
SoyZH13_18G219300	1539
SoyZH13_18G101600	1540
SoyZH13_18G114200	1540
SoyZH13_18G256200	1540
SoyZH13_snoRNA_1516	1541
SoyZH13_18G116301	1542
SoyZH13_18G263400	1542
SoyZH13_18G141603	1543
SoyZH13_18G036300	1544
SoyZH13_snoRNA_1547	1544
SoyZH13_18G130703	1545
SoyZH13_18G146300	1545
SoyZH13_18G211600	1545
SoyZH13_snoRNA_1534	1545
SoyZH13_18G137200	1546
SoyZH13_18G257200	1546
SoyZH13_18G054100	1547
SoyZH13_18G085202	1547
SoyZH13_18G266103	1547
SoyZH13_18G142627	1548
SoyZH13_18G130704	1549
SoyZH13_tRNA_0684	1549
SoyZH13_18G263700	1550
SoyZH13_18G130800	1551
SoyZH13_18G134600	1554
SoyZH13_snoRNA_1582	1554
SoyZH13_18G107300	1555
SoyZH13_18G114404	1555
SoyZH13_18G133201	1555
SoyZH13_tRNA_0677	1555
SoyZH13_18G031600	1556
SoyZH13_18G206300	1557
SoyZH13_18G256500	1558
SoyZH13_snRNA_135	1558
SoyZH13_18G030500	1559
SoyZH13_18G031400	1559
SoyZH13_18G114300	1559
SoyZH13_18G022201	1560
SoyZH13_18G133600	1560
SoyZH13_18G137900	1560
SoyZH13_18G150500	1560
SoyZH13_18G260100	1562
SoyZH13_miRNA_315	1562
SoyZH13_18G022700	1565
SoyZH13_18G145501	1565
SoyZH13_18G256101	1565
SoyZH13_18G054000	1566
SoyZH13_18G049500	1567
SoyZH13_18G213000	1567
SoyZH13_18G022500	1568
SoyZH13_18G030400	1568
SoyZH13_18G041400	1568
SoyZH13_18G113405	1568
SoyZH13_18G124701	1568
SoyZH13_18G133202	1568
SoyZH13_18G260000	1569
SoyZH13_18G104600	1570
SoyZH13_18G049800	1571
SoyZH13_18G119400	1571
SoyZH13_18G150501	1572
SoyZH13_18G219100	1572
SoyZH13_snoRNA_1518	1572
SoyZH13_18G036200	1573
SoyZH13_18G031201	1574
SoyZH13_18G132100	1574
SoyZH13_18G132500	1574
SoyZH13_18G219700	1574
SoyZH13_18G041800	1575
SoyZH13_18G124700	1575
SoyZH13_18G024600	1577
SoyZH13_18G141605	1577
SoyZH13_18G150400	1577
SoyZH13_18G141604	1578
SoyZH13_18G213100	1578
SoyZH13_18G030300	1580
SoyZH13_18G137501	1580
SoyZH13_18G131600	1581
SoyZH13_18G135901	1582
SoyZH13_18G146902	1582
