id	num
SoyZH13_snRNA_154	791
SoyZH13_19G212701	792
SoyZH13_TSU_210	792
SoyZH13_19G213500	793
SoyZH13_TSU_213	793
SoyZH13_TSU_250	793
SoyZH13_TSU_214	794
SoyZH13_TSU_215	795
SoyZH13_TSU_153	796
SoyZH13_19G187200	797
SoyZH13_TSU_251	799
SoyZH13_19G125600	800
SoyZH13_19G226600	800
SoyZH13_snRNA_155	801
SoyZH13_19G248100	802
SoyZH13_TSU_109	803
SoyZH13_TSU_154	804
SoyZH13_19G043406	808
SoyZH13_miRNA_327	813
SoyZH13_19G196301	814
SoyZH13_TSU_252	814
SoyZH13_19G125404	815
SoyZH13_19G213300	815
SoyZH13_TSU_108	815
SoyZH13_TSU_209	815
SoyZH13_TSU_107	822
SoyZH13_TSU_155	823
SoyZH13_TSU_106	824
SoyZH13_TSU_253	825
SoyZH13_19G235101	826
SoyZH13_TSU_105	826
SoyZH13_TSU_208	829
SoyZH13_19G140302	832
SoyZH13_19G235400	832
SoyZH13_TSU_104	832
SoyZH13_19G187000	833
SoyZH13_TSU_254	834
SoyZH13_19G235000	835
SoyZH13_TSU_156	835
SoyZH13_19G052300	836
SoyZH13_19G052101	837
SoyZH13_19G226900	837
SoyZH13_19G043405	838
SoyZH13_19G226100	839
SoyZH13_19G196300	840
SoyZH13_tRNA_0697	840
SoyZH13_TSU_255	841
SoyZH13_19G226000	842
SoyZH13_19G194500	843
SoyZH13_19G166800	844
SoyZH13_19G235100	845
SoyZH13_TSU_157	845
SoyZH13_TSU_256	845
SoyZH13_19G187100	847
SoyZH13_19G210100	849
SoyZH13_TSU_257	850
SoyZH13_TSU_258	851
SoyZH13_tRNA_0711	851
SoyZH13_19G052400	852
SoyZH13_19G043404	853
SoyZH13_19G234900	853
SoyZH13_19G235300	853
SoyZH13_TSU_103	853
SoyZH13_19G125601	854
SoyZH13_TSU_259	854
SoyZH13_TSU_102	855
SoyZH13_19G196100	856
SoyZH13_19G235103	856
SoyZH13_TSU_260	856
SoyZH13_19G051801	857
SoyZH13_TSU_261	857
SoyZH13_19G195901	858
SoyZH13_TSU_158	858
SoyZH13_19G062500	859
SoyZH13_19G196200	859
SoyZH13_19G235700	860
SoyZH13_TSU_159	861
SoyZH13_TSU_207	861
SoyZH13_TSU_262	861
SoyZH13_19G196000	862
SoyZH13_19G235500	862
SoyZH13_19G212600	863
SoyZH13_TSU_263	864
SoyZH13_19G194300	865
SoyZH13_19G212700	865
SoyZH13_TSU_160	869
SoyZH13_19G051802	871
SoyZH13_19G179202	871
SoyZH13_TSU_264	872
SoyZH13_TSU_161	873
SoyZH13_19G062600	876
SoyZH13_19G235800	876
SoyZH13_19G194400	882
SoyZH13_19G195100	882
SoyZH13_TSU_162	882
SoyZH13_TSU_206	883
SoyZH13_19G194600	884
SoyZH13_TSU_265	887
SoyZH13_19G162600	888
SoyZH13_TSU_163	890
SoyZH13_TSU_205	892
SoyZH13_19G052301	895
SoyZH13_19G065100	896
SoyZH13_TSU_101	896
SoyZH13_TSU_266	896
SoyZH13_TSU_164	897
SoyZH13_TSU_267	898
SoyZH13_19G243000	900
SoyZH13_19G195200	903
SoyZH13_19G163500	904
SoyZH13_19G209800	905
SoyZH13_TSU_100	905
SoyZH13_TSU_165	907
SoyZH13_TSU_186	908
SoyZH13_TSU_185	909
SoyZH13_snoRNA_1679	909
SoyZH13_19G242902	910
SoyZH13_TSU_184	910
SoyZH13_19G195000	911
SoyZH13_19G235900	911
SoyZH13_TSU_099	911
SoyZH13_19G194200	912
SoyZH13_TSU_098	912
SoyZH13_TSU_182	912
SoyZH13_TSU_183	912
SoyZH13_TSU_204	912
SoyZH13_TSU_178	913
SoyZH13_TSU_179	913
SoyZH13_TSU_180	913
SoyZH13_19G179201	914
SoyZH13_TSU_176	914
SoyZH13_TSU_177	914
SoyZH13_TSU_181	915
SoyZH13_TSU_189	915
SoyZH13_TSU_190	915
SoyZH13_TSU_191	916
SoyZH13_TSU_097	917
SoyZH13_19G187700	919
SoyZH13_TSU_166	919
SoyZH13_19G065200	921
SoyZH13_TSU_175	921
SoyZH13_TSU_188	923
SoyZH13_19G210500	924
SoyZH13_TSU_096	924
SoyZH13_19G140301	925
SoyZH13_19G210400	925
SoyZH13_TSU_167	925
SoyZH13_19G000100	926
SoyZH13_TSU_192	926
SoyZH13_19G226901	928
SoyZH13_TSU_187	928
SoyZH13_TSU_203	928
SoyZH13_19G179200	929
SoyZH13_19G065000	930
SoyZH13_19G125400	930
SoyZH13_TSU_202	931
SoyZH13_TSU_095	932
SoyZH13_19G195500	933
SoyZH13_TSU_201	935
SoyZH13_19G065400	936
SoyZH13_19G210000	936
SoyZH13_19G212500	936
SoyZH13_19G125401	937
SoyZH13_TSU_174	937
SoyZH13_TSU_193	937
SoyZH13_TSU_200	939
SoyZH13_19G179500	940
SoyZH13_TSU_171	940
SoyZH13_TSU_194	940
SoyZH13_TSU_199	940
SoyZH13_19G213600	941
SoyZH13_TSU_173	941
SoyZH13_19G204201	942
SoyZH13_TSU_196	942
SoyZH13_19G125300	943
SoyZH13_TSU_168	943
SoyZH13_TSU_172	943
SoyZH13_TSU_197	943
SoyZH13_19G203600	944
SoyZH13_TSU_195	944
SoyZH13_TSU_198	944
SoyZH13_19G186800	946
SoyZH13_19G187800	946
SoyZH13_19G135302	947
SoyZH13_19G167900	947
SoyZH13_TSU_169	947
SoyZH13_19G124300	948
SoyZH13_19G163600	948
SoyZH13_19G184600	948
SoyZH13_19G186300	948
SoyZH13_19G209400	948
SoyZH13_TSU_094	948
SoyZH13_19G062700	949
SoyZH13_19G209600	949
SoyZH13_19G244900	949
SoyZH13_19G140303	950
SoyZH13_19G210600	950
SoyZH13_19G226400	950
SoyZH13_19G208900	951
SoyZH13_TSU_170	951
SoyZH13_19G226500	952
SoyZH13_19G179100	953
SoyZH13_19G186901	953
SoyZH13_19G226300	954
SoyZH13_19G062800	955
SoyZH13_19G203700	956
SoyZH13_19G054101	957
SoyZH13_19G204400	957
SoyZH13_19G052608	958
SoyZH13_19G186900	959
SoyZH13_19G125402	960
SoyZH13_19G209500	960
SoyZH13_19G164900	961
SoyZH13_19G194700	961
SoyZH13_19G186200	962
SoyZH13_19G167701	963
SoyZH13_19G245100	963
SoyZH13_19G056001	964
SoyZH13_19G063601	964
SoyZH13_19G208800	964
SoyZH13_19G234800	964
SoyZH13_19G186600	965
SoyZH13_TSU_093	965
SoyZH13_19G187900	966
SoyZH13_19G245200	967
SoyZH13_19G061302	968
SoyZH13_19G164600	968
SoyZH13_19G209100	968
SoyZH13_19G001200	969
SoyZH13_19G001300	970
SoyZH13_19G165000	970
SoyZH13_19G192200	970
SoyZH13_19G204300	970
SoyZH13_19G194900	971
SoyZH13_19G195900	971
SoyZH13_19G125700	973
SoyZH13_19G209300	973
SoyZH13_19G188000	974
SoyZH13_19G196302	974
SoyZH13_19G135303	975
SoyZH13_19G184401	975
SoyZH13_19G192400	975
SoyZH13_19G063800	976
SoyZH13_19G209900	976
SoyZH13_19G194800	977
SoyZH13_19G203500	977
SoyZH13_19G140300	978
SoyZH13_19G164800	978
SoyZH13_19G176101	978
SoyZH13_19G186400	978
SoyZH13_19G203800	978
SoyZH13_TSU_092	978
SoyZH13_19G133500	979
SoyZH13_19G168000	979
SoyZH13_19G203401	979
SoyZH13_19G140500	981
SoyZH13_TSU_091	982
SoyZH13_19G125403	983
SoyZH13_19G137100	984
SoyZH13_19G209000	985
SoyZH13_19G210200	985
SoyZH13_19G063301	988
SoyZH13_19G194100	990
SoyZH13_19G209200	990
SoyZH13_19G186700	992
SoyZH13_19G204600	993
SoyZH13_snoRNA_1630	993
SoyZH13_19G135304	994
SoyZH13_19G069201	995
SoyZH13_19G186100	995
SoyZH13_19G192300	995
SoyZH13_19G166600	996
SoyZH13_19G052401	997
SoyZH13_TSU_090	997
SoyZH13_19G169002	998
SoyZH13_19G063602	999
SoyZH13_19G168900	999
SoyZH13_19G184500	999
SoyZH13_19G194000	999
SoyZH13_TSU_088	999
SoyZH13_TSU_089	999
SoyZH13_19G063500	1001
SoyZH13_19G054102	1002
SoyZH13_19G204100	1002
SoyZH13_19G220300	1002
SoyZH13_19G206600	1003
SoyZH13_TSU_087	1003
SoyZH13_19G135301	1004
SoyZH13_19G193900	1004
SoyZH13_19G206500	1004
SoyZH13_19G001400	1005
SoyZH13_19G220900	1005
SoyZH13_19G243100	1005
SoyZH13_19G169001	1006
SoyZH13_19G140600	1007
SoyZH13_19G169400	1007
SoyZH13_19G210700	1008
SoyZH13_19G244800	1008
SoyZH13_19G133400	1009
SoyZH13_19G247701	1009
SoyZH13_TSU_086	1009
SoyZH13_19G186500	1010
SoyZH13_snoRNA_1696	1012
SoyZH13_19G195700	1013
SoyZH13_19G204500	1013
SoyZH13_snoRNA_1697	1013
SoyZH13_19G212400	1014
SoyZH13_19G065201	1015
SoyZH13_19G195300	1015
SoyZH13_TSU_085	1016
SoyZH13_19G213701	1017
SoyZH13_19G234500	1017
SoyZH13_19G109500	1018
SoyZH13_19G204900	1018
SoyZH13_19G218400	1018
SoyZH13_miRNA_322	1018
SoyZH13_19G209700	1019
SoyZH13_19G220500	1021
SoyZH13_19G248000	1021
SoyZH13_19G056301	1022
SoyZH13_19G192901	1022
SoyZH13_TSU_084	1022
SoyZH13_19G056002	1024
SoyZH13_19G169000	1024
SoyZH13_19G167800	1025
SoyZH13_19G176501	1026
SoyZH13_19G167700	1027
SoyZH13_TSU_083	1027
SoyZH13_19G001500	1028
SoyZH13_19G176500	1028
SoyZH13_19G065500	1029
SoyZH13_19G137000	1029
SoyZH13_19G243200	1029
SoyZH13_19G166900	1030
SoyZH13_19G205000	1030
SoyZH13_TSU_082	1030
SoyZH13_19G056300	1031
SoyZH13_19G163700	1031
SoyZH13_19G168800	1031
SoyZH13_19G192900	1032
SoyZH13_19G043403	1033
SoyZH13_19G137400	1033
SoyZH13_19G210901	1033
SoyZH13_19G054200	1034
SoyZH13_19G167100	1034
SoyZH13_19G178600	1034
SoyZH13_19G219100	1034
SoyZH13_19G164200	1035
SoyZH13_19G204800	1035
SoyZH13_19G178201	1036
SoyZH13_19G178202	1036
SoyZH13_19G203400	1036
SoyZH13_19G220400	1036
SoyZH13_19G140700	1037
SoyZH13_19G174500	1037
SoyZH13_19G184100	1038
SoyZH13_19G207300	1038
SoyZH13_19G061303	1039
SoyZH13_19G192902	1039
SoyZH13_19G219300	1039
SoyZH13_19G245000	1039
SoyZH13_TSU_081	1039
SoyZH13_19G178601	1040
SoyZH13_19G193800	1040
SoyZH13_19G207102	1040
SoyZH13_19G218800	1040
SoyZH13_19G234600	1040
SoyZH13_19G204700	1042
SoyZH13_19G211000	1042
SoyZH13_TSU_080	1042
SoyZH13_19G204200	1043
SoyZH13_TSU_079	1043
SoyZH13_19G202000	1045
SoyZH13_TSU_078	1045
SoyZH13_TSU_077	1047
SoyZH13_19G137500	1048
SoyZH13_TSU_076	1048
SoyZH13_19G167600	1050
SoyZH13_19G207101	1050
SoyZH13_19G210800	1050
SoyZH13_TSU_075	1050
SoyZH13_19G176100	1051
SoyZH13_19G202200	1051
SoyZH13_19G213700	1051
SoyZH13_19G192001	1052
SoyZH13_TSU_074	1052
SoyZH13_19G169300	1053
SoyZH13_19G174600	1053
SoyZH13_19G244700	1053
SoyZH13_TSU_073	1053
SoyZH13_19G167000	1054
SoyZH13_19G168301	1054
SoyZH13_19G174000	1054
SoyZH13_19G196701	1054
SoyZH13_TSU_072	1054
SoyZH13_19G036700	1055
SoyZH13_19G201900	1055
SoyZH13_19G203300	1055
SoyZH13_miRNA_319	1055
SoyZH13_miRNA_320	1055
SoyZH13_19G195600	1056
SoyZH13_19G219400	1057
SoyZH13_TSU_071	1057
SoyZH13_snoRNA_1702	1057
SoyZH13_snRNA_153	1057
SoyZH13_19G056400	1058
SoyZH13_19G196600	1058
SoyZH13_19G212300	1058
SoyZH13_19G221000	1058
SoyZH13_TSU_070	1058
SoyZH13_19G164400	1059
SoyZH13_19G234400	1059
SoyZH13_19G168500	1060
SoyZH13_19G192800	1060
SoyZH13_19G178602	1061
SoyZH13_19G207100	1061
SoyZH13_TSU_067	1061
SoyZH13_TSU_068	1061
SoyZH13_TSU_069	1061
SoyZH13_19G109600	1062
SoyZH13_19G136900	1062
SoyZH13_19G173800	1062
SoyZH13_19G174001	1062
SoyZH13_19G192100	1062
SoyZH13_TSU_065	1062
SoyZH13_TSU_066	1062
SoyZH13_19G236100	1063
SoyZH13_19G220600	1064
SoyZH13_19G001000	1065
SoyZH13_19G147600	1065
SoyZH13_19G178300	1065
SoyZH13_TSU_063	1065
SoyZH13_TSU_064	1065
SoyZH13_19G000900	1066
SoyZH13_19G247700	1066
SoyZH13_TSU_061	1066
SoyZH13_TSU_062	1066
SoyZH13_19G219200	1067
SoyZH13_19G236300	1067
SoyZH13_TSU_060	1067
SoyZH13_TSU_059	1068
SoyZH13_19G206701	1069
SoyZH13_19G225900	1069
SoyZH13_19G135300	1070
SoyZH13_19G164100	1070
SoyZH13_19G168600	1070
SoyZH13_19G174300	1070
SoyZH13_19G183600	1070
SoyZH13_19G000600	1071
SoyZH13_snoRNA_1676	1071
SoyZH13_TSU_058	1072
SoyZH13_19G139301	1073
SoyZH13_19G204000	1073
SoyZH13_19G243800	1073
SoyZH13_TSU_057	1073
SoyZH13_snoRNA_1658	1073
SoyZH13_19G174002	1074
SoyZH13_19G243900	1074
SoyZH13_19G053503	1075
SoyZH13_19G063600	1075
SoyZH13_19G176700	1075
SoyZH13_19G201600	1075
SoyZH13_miRNA_324	1075
SoyZH13_19G052402	1076
SoyZH13_19G184700	1076
SoyZH13_19G212100	1076
SoyZH13_19G245500	1076
SoyZH13_19G064602	1077
SoyZH13_19G166500	1077
SoyZH13_tRNA_0707	1077
SoyZH13_19G192600	1079
SoyZH13_19G236800	1079
SoyZH13_TSU_056	1079
SoyZH13_19G196500	1080
SoyZH13_19G201800	1080
SoyZH13_19G164500	1081
SoyZH13_19G167200	1081
SoyZH13_19G178400	1081
SoyZH13_19G179800	1081
SoyZH13_19G201500	1081
SoyZH13_TSU_055	1081
SoyZH13_19G000200	1082
SoyZH13_19G242500	1082
SoyZH13_19G242501	1082
SoyZH13_19G242600	1083
SoyZH13_19G242700	1083
SoyZH13_TSU_054	1084
SoyZH13_19G178000	1085
SoyZH13_19G069901	1086
SoyZH13_19G176000	1086
SoyZH13_19G247600	1086
SoyZH13_19G052611	1087
SoyZH13_19G211100	1087
SoyZH13_19G237101	1087
SoyZH13_snoRNA_1673	1087
SoyZH13_19G052610	1088
SoyZH13_19G147500	1088
SoyZH13_19G227000	1088
SoyZH13_TSU_052	1088
SoyZH13_TSU_053	1088
SoyZH13_19G065900	1089
SoyZH13_19G188100	1089
SoyZH13_19G220000	1089
SoyZH13_19G245600	1089
SoyZH13_tRNA_0705	1089
SoyZH13_19G177800	1090
SoyZH13_19G184400	1090
SoyZH13_TSU_048	1090
SoyZH13_TSU_049	1090
SoyZH13_TSU_050	1090
SoyZH13_TSU_051	1090
SoyZH13_19G177700	1091
SoyZH13_19G192500	1091
SoyZH13_19G051800	1092
SoyZH13_19G202300	1092
SoyZH13_19G178101	1093
SoyZH13_19G184101	1093
SoyZH13_TSU_047	1093
SoyZH13_19G165100	1094
SoyZH13_19G206800	1094
SoyZH13_19G219600	1094
SoyZH13_19G236700	1094
SoyZH13_19G168300	1095
SoyZH13_19G236900	1095
SoyZH13_19G036800	1096
SoyZH13_19G052609	1096
SoyZH13_19G136800	1096
SoyZH13_19G184000	1096
SoyZH13_19G133600	1097
SoyZH13_19G231900	1097
SoyZH13_19G183500	1098
SoyZH13_miRNA_323	1098
SoyZH13_19G133300	1099
SoyZH13_19G139002	1099
SoyZH13_19G158100	1099
SoyZH13_19G178800	1099
SoyZH13_19G206700	1099
SoyZH13_19G169100	1100
SoyZH13_19G169200	1100
SoyZH13_19G178500	1100
SoyZH13_19G213900	1100
SoyZH13_19G210900	1101
SoyZH13_19G133901	1102
SoyZH13_19G225200	1102
SoyZH13_19G243300	1102
SoyZH13_TSU_046	1102
SoyZH13_19G157602	1103
SoyZH13_19G167500	1103
SoyZH13_19G236400	1105
SoyZH13_miRNA_326	1105
SoyZH13_19G174400	1106
SoyZH13_19G202100	1106
SoyZH13_19G053504	1107
SoyZH13_19G069600	1107
SoyZH13_19G109300	1107
SoyZH13_19G218500	1107
SoyZH13_19G237000	1107
SoyZH13_19G243700	1107
SoyZH13_19G064302	1108
SoyZH13_19G144100	1108
SoyZH13_19G174900	1108
SoyZH13_19G183800	1108
SoyZH13_19G206900	1108
SoyZH13_19G207000	1108
SoyZH13_19G051703	1109
SoyZH13_19G212200	1109
SoyZH13_19G167300	1110
SoyZH13_19G193700	1110
SoyZH13_19G173500	1111
SoyZH13_19G179900	1111
SoyZH13_19G219500	1112
SoyZH13_19G000800	1113
SoyZH13_19G063300	1113
SoyZH13_19G157600	1113
SoyZH13_19G203200	1113
SoyZH13_19G244000	1113
SoyZH13_snoRNA_1669	1113
SoyZH13_19G063200	1114
SoyZH13_19G163800	1114
SoyZH13_19G176102	1114
SoyZH13_19G207400	1114
SoyZH13_19G158200	1115
SoyZH13_19G174800	1115
SoyZH13_19G183400	1115
SoyZH13_19G064303	1116
SoyZH13_19G133700	1116
SoyZH13_19G244100	1116
SoyZH13_tRNA_0714	1116
SoyZH13_19G235102	1117
SoyZH13_19G064800	1118
SoyZH13_19G157601	1118
SoyZH13_19G151000	1119
SoyZH13_19G164000	1119
SoyZH13_19G201301	1119
SoyZH13_TSU_045	1119
SoyZH13_19G133800	1120
SoyZH13_19G137300	1120
SoyZH13_19G151100	1120
SoyZH13_19G162300	1120
SoyZH13_19G175600	1120
SoyZH13_19G233600	1120
SoyZH13_19G236600	1120
SoyZH13_19G242901	1120
SoyZH13_19G065601	1121
SoyZH13_19G227200	1121
SoyZH13_19G180100	1122
SoyZH13_19G192000	1122
SoyZH13_19G196900	1122
SoyZH13_19G163900	1123
SoyZH13_19G207500	1123
SoyZH13_19G172000	1125
SoyZH13_19G220200	1125
SoyZH13_19G196700	1126
SoyZH13_19G232000	1126
SoyZH13_19G247500	1127
SoyZH13_tRNA_0708	1127
SoyZH13_19G165101	1128
SoyZH13_19G178200	1128
SoyZH13_19G109400	1129
SoyZH13_19G168200	1129
SoyZH13_19G183900	1130
SoyZH13_19G174200	1131
SoyZH13_19G233800	1131
SoyZH13_19G234201	1131
SoyZH13_19G244600	1132
SoyZH13_tRNA_0715	1132
SoyZH13_19G133900	1133
SoyZH13_19G165300	1133
SoyZH13_19G051000	1134
SoyZH13_19G196800	1134
SoyZH13_19G216501	1134
SoyZH13_19G219700	1134
SoyZH13_19G069207	1135
SoyZH13_19G220700	1135
SoyZH13_19G225400	1135
SoyZH13_19G175400	1136
SoyZH13_19G155900	1137
SoyZH13_19G144300	1138
SoyZH13_19G236401	1138
SoyZH13_19G139300	1139
SoyZH13_snoRNA_1663	1139
SoyZH13_19G036802	1140
SoyZH13_19G175000	1141
SoyZH13_19G225000	1141
SoyZH13_19G225500	1141
SoyZH13_19G066300	1142
SoyZH13_19G225300	1142
SoyZH13_19G175500	1143
SoyZH13_19G220800	1143
SoyZH13_19G036801	1144
SoyZH13_19G065600	1144
SoyZH13_19G220100	1144
SoyZH13_19G143200	1145
SoyZH13_19G228400	1145
SoyZH13_19G233301	1145
SoyZH13_19G069902	1146
SoyZH13_19G158500	1146
SoyZH13_19G183700	1146
SoyZH13_19G150800	1147
SoyZH13_19G237100	1147
SoyZH13_tRNA_0702	1147
SoyZH13_19G151200	1148
SoyZH13_19G172003	1148
SoyZH13_19G202400	1148
SoyZH13_19G224200	1148
SoyZH13_19G237300	1148
SoyZH13_snoRNA_1672	1148
SoyZH13_19G227300	1149
SoyZH13_19G147200	1151
SoyZH13_19G158000	1151
SoyZH13_19G201300	1151
SoyZH13_19G233700	1151
SoyZH13_19G036602	1153
SoyZH13_19G172001	1153
SoyZH13_19G064604	1154
SoyZH13_19G153000	1154
SoyZH13_19G201100	1155
SoyZH13_snoRNA_1659	1155
SoyZH13_19G064601	1156
SoyZH13_19G064603	1156
SoyZH13_19G228300	1158
SoyZH13_19G000300	1159
SoyZH13_19G066000	1159
SoyZH13_19G069601	1159
SoyZH13_19G147100	1159
SoyZH13_19G162200	1159
SoyZH13_19G203100	1159
SoyZH13_19G242900	1159
SoyZH13_snoRNA_1664	1159
SoyZH13_19G068901	1160
SoyZH13_19G139001	1160
SoyZH13_19G201200	1160
SoyZH13_19G203000	1160
SoyZH13_19G061301	1161
SoyZH13_19G142300	1161
SoyZH13_19G221300	1161
SoyZH13_19G228800	1161
SoyZH13_19G052500	1162
SoyZH13_19G175900	1162
SoyZH13_19G051702	1163
SoyZH13_19G192700	1163
SoyZH13_19G139500	1164
SoyZH13_19G143000	1164
SoyZH13_19G211200	1164
SoyZH13_19G233900	1164
SoyZH13_19G124200	1165
SoyZH13_19G156000	1165
SoyZH13_19G175300	1166
SoyZH13_19G190101	1166
SoyZH13_19G245400	1166
SoyZH13_19G192903	1167
SoyZH13_19G228102	1167
SoyZH13_19G233901	1167
SoyZH13_19G109200	1168
SoyZH13_19G133200	1168
SoyZH13_19G150300	1169
SoyZH13_19G152900	1169
SoyZH13_19G142900	1170
SoyZH13_19G147300	1170
SoyZH13_19G150900	1170
SoyZH13_19G171700	1170
SoyZH13_19G172004	1170
SoyZH13_19G205100	1170
SoyZH13_19G231300	1170
SoyZH13_19G183300	1171
SoyZH13_19G228101	1171
SoyZH13_19G233200	1171
SoyZH13_19G247400	1172
SoyZH13_19G173700	1173
SoyZH13_19G223001	1173
SoyZH13_19G044500	1174
SoyZH13_19G142800	1174
SoyZH13_19G165102	1174
SoyZH13_19G189700	1174
SoyZH13_19G202900	1174
SoyZH13_19G056401	1176
SoyZH13_19G140100	1176
SoyZH13_19G132500	1177
SoyZH13_19G157800	1177
SoyZH13_19G173900	1177
SoyZH13_19G179600	1177
SoyZH13_19G233300	1177
SoyZH13_19G044600	1178
SoyZH13_19G137600	1178
SoyZH13_19G206400	1178
SoyZH13_19G211400	1179
SoyZH13_19G139000	1180
SoyZH13_19G244300	1180
SoyZH13_19G109100	1182
SoyZH13_19G109700	1182
SoyZH13_19G169500	1182
SoyZH13_19G171800	1183
SoyZH13_19G216301	1183
SoyZH13_19G231600	1183
SoyZH13_tRNA_0701	1183
SoyZH13_snRNA_159	1183
SoyZH13_19G144200	1184
SoyZH13_19G140200	1185
SoyZH13_19G152700	1185
SoyZH13_19G206300	1185
SoyZH13_miRNA_321	1185
SoyZH13_19G144400	1186
SoyZH13_19G180101	1186
SoyZH13_19G197000	1186
SoyZH13_19G070100	1187
SoyZH13_19G227400	1187
SoyZH13_snRNA_158	1187
SoyZH13_19G225600	1188
SoyZH13_snoRNA_1694	1188
SoyZH13_snRNA_156	1188
SoyZH13_19G185600	1189
SoyZH13_19G193600	1189
SoyZH13_19G234300	1189
SoyZH13_19G131200	1190
SoyZH13_19G150700	1190
SoyZH13_19G202704	1190
SoyZH13_19G224300	1190
SoyZH13_19G144701	1191
SoyZH13_19G157900	1191
SoyZH13_19G162601	1191
SoyZH13_19G172500	1191
SoyZH13_19G198800	1191
SoyZH13_19G063900	1192
SoyZH13_tRNA_0698	1192
SoyZH13_19G044700	1193
SoyZH13_19G160001	1194
SoyZH13_19G152200	1195
SoyZH13_19G190000	1195
SoyZH13_19G044702	1196
SoyZH13_19G175100	1196
SoyZH13_19G211300	1196
SoyZH13_19G237200	1197
SoyZH13_19G192905	1198
SoyZH13_19G222900	1198
SoyZH13_19G223000	1198
SoyZH13_tRNA_0718	1198
SoyZH13_19G053508	1199
SoyZH13_19G141000	1199
SoyZH13_19G202500	1199
SoyZH13_19G228600	1199
SoyZH13_19G242800	1199
SoyZH13_19G154600	1200
SoyZH13_19G175200	1200
SoyZH13_19G221100	1201
SoyZH13_tRNA_0710	1201
SoyZH13_snRNA_157	1201
SoyZH13_19G181400	1202
SoyZH13_19G212000	1202
SoyZH13_19G132400	1203
SoyZH13_19G162100	1203
SoyZH13_19G200200	1203
