id	num
SoyZH13_08G017500	861
SoyZH13_tRNA_0309	862
SoyZH13_08G032700	864
SoyZH13_08G047900	864
SoyZH13_08G253300	865
SoyZH13_08G015300	867
SoyZH13_08G086500	870
SoyZH13_08G253101	870
SoyZH13_08G001000	871
SoyZH13_08G043500	871
SoyZH13_08G087300	872
SoyZH13_08G158600	873
SoyZH13_08G328600	873
SoyZH13_snoRNA_720	873
SoyZH13_08G048200	874
SoyZH13_08G254402	874
SoyZH13_08G061602	875
SoyZH13_08G086000	875
SoyZH13_08G087700	875
SoyZH13_08G345200	875
SoyZH13_08G253302	878
SoyZH13_08G086600	879
SoyZH13_08G339900	879
SoyZH13_08G000300	880
SoyZH13_08G043600	880
SoyZH13_08G033400	881
SoyZH13_08G104703	881
SoyZH13_08G064700	882
SoyZH13_08G085900	882
SoyZH13_08G247201	882
SoyZH13_08G345100	882
SoyZH13_08G083000	884
SoyZH13_08G253303	885
SoyZH13_08G086400	886
SoyZH13_08G251400	886
SoyZH13_08G249200	888
SoyZH13_08G086200	890
SoyZH13_08G251001	890
SoyZH13_08G005900	891
SoyZH13_08G032900	891
SoyZH13_08G086300	891
SoyZH13_08G083600	892
SoyZH13_08G248802	892
SoyZH13_08G033800	893
SoyZH13_08G083400	893
SoyZH13_08G249300	893
SoyZH13_08G081800	894
SoyZH13_snoRNA_722	894
SoyZH13_08G083700	895
SoyZH13_08G100200	895
SoyZH13_08G061500	896
SoyZH13_08G085800	896
SoyZH13_08G225300	896
SoyZH13_08G248801	896
SoyZH13_08G253200	896
SoyZH13_08G102800	898
SoyZH13_08G039800	899
SoyZH13_08G040500	899
SoyZH13_08G048000	899
SoyZH13_08G100300	899
SoyZH13_08G032600	900
SoyZH13_08G043201	900
SoyZH13_08G105400	900
SoyZH13_08G251500	900
SoyZH13_08G040100	901
SoyZH13_08G043203	901
SoyZH13_08G344600	901
SoyZH13_08G033200	903
SoyZH13_08G165001	903
SoyZH13_08G001200	904
SoyZH13_tRNA_0319	904
SoyZH13_08G000900	905
SoyZH13_08G247900	906
SoyZH13_08G340000	906
SoyZH13_08G040300	907
SoyZH13_08G064200	907
SoyZH13_08G164800	907
SoyZH13_08G121100	910
SoyZH13_snoRNA_711	911
SoyZH13_08G100301	912
SoyZH13_08G253301	912
SoyZH13_08G083300	913
SoyZH13_08G339800	913
SoyZH13_miRNA_140	913
SoyZH13_08G003201	914
SoyZH13_08G033000	914
SoyZH13_08G026601	915
SoyZH13_08G032800	915
SoyZH13_08G040200	915
SoyZH13_08G100302	915
SoyZH13_08G246201	915
SoyZH13_08G025100	916
SoyZH13_08G031700	917
SoyZH13_08G061400	917
SoyZH13_08G154700	917
SoyZH13_08G000400	918
SoyZH13_08G033201	918
SoyZH13_08G104701	918
SoyZH13_08G104702	918
SoyZH13_08G340200	919
SoyZH13_08G345000	919
SoyZH13_08G026600	920
SoyZH13_08G344901	920
SoyZH13_08G061600	922
SoyZH13_08G083900	922
SoyZH13_08G344900	922
SoyZH13_08G000500	923
SoyZH13_08G000600	923
SoyZH13_08G128400	923
SoyZH13_08G344700	923
SoyZH13_08G016800	924
SoyZH13_08G102700	924
SoyZH13_08G128500	924
SoyZH13_08G204700	924
SoyZH13_08G225200	924
SoyZH13_08G344800	924
SoyZH13_08G082800	925
SoyZH13_08G180502	925
SoyZH13_08G040400	926
SoyZH13_08G003202	927
SoyZH13_08G034000	929
SoyZH13_08G121200	929
SoyZH13_08G082000	930
SoyZH13_08G086401	930
SoyZH13_08G003200	931
SoyZH13_08G031600	931
SoyZH13_08G064300	931
SoyZH13_08G099700	932
SoyZH13_08G133400	932
SoyZH13_08G001800	933
SoyZH13_08G126200	933
SoyZH13_08G341301	933
SoyZH13_08G090501	934
SoyZH13_08G082900	935
SoyZH13_08G100000	935
SoyZH13_08G164400	935
SoyZH13_08G090500	936
SoyZH13_08G344300	938
SoyZH13_snoRNA_695	938
SoyZH13_08G340100	939
SoyZH13_08G344400	939
SoyZH13_08G249302	940
SoyZH13_08G003000	941
SoyZH13_08G064100	941
SoyZH13_08G180501	941
SoyZH13_08G032200	942
SoyZH13_08G048300	942
SoyZH13_08G024900	943
SoyZH13_08G164300	944
SoyZH13_08G341302	944
SoyZH13_08G031900	945
SoyZH13_08G043202	945
SoyZH13_08G043700	945
SoyZH13_08G047600	945
SoyZH13_08G091200	947
SoyZH13_08G156201	947
SoyZH13_08G091300	948
SoyZH13_08G032300	949
SoyZH13_08G091400	949
SoyZH13_08G253900	949
SoyZH13_tRNA_0308	949
SoyZH13_08G039700	950
SoyZH13_08G040000	950
SoyZH13_08G099800	950
SoyZH13_08G251901	950
SoyZH13_08G039900	951
SoyZH13_08G078500	951
SoyZH13_08G102600	951
SoyZH13_08G249802	951
SoyZH13_08G136900	953
SoyZH13_08G250002	953
SoyZH13_08G254403	953
SoyZH13_08G341400	953
SoyZH13_08G034100	954
SoyZH13_08G083100	954
SoyZH13_08G084000	954
SoyZH13_08G087100	954
SoyZH13_08G133200	955
SoyZH13_snoRNA_708	955
SoyZH13_08G000700	956
SoyZH13_08G032500	956
SoyZH13_08G040900	956
SoyZH13_08G012401	957
SoyZH13_08G156200	958
SoyZH13_08G253501	958
SoyZH13_08G040800	959
SoyZH13_08G087200	960
SoyZH13_08G253500	960
SoyZH13_08G133300	961
SoyZH13_miRNA_132	961
SoyZH13_08G047501	963
SoyZH13_08G082600	963
SoyZH13_08G048400	964
SoyZH13_08G165000	964
SoyZH13_08G004000	966
SoyZH13_08G165002	966
SoyZH13_08G015400	967
SoyZH13_08G000800	968
SoyZH13_08G060801	968
SoyZH13_08G091100	968
SoyZH13_08G328400	968
SoyZH13_08G008200	969
SoyZH13_08G010400	969
SoyZH13_08G025200	969
SoyZH13_08G341300	969
SoyZH13_08G033100	970
SoyZH13_08G034200	970
SoyZH13_08G084100	970
SoyZH13_08G103102	970
SoyZH13_08G016900	971
SoyZH13_08G032400	972
SoyZH13_08G044100	972
SoyZH13_08G065200	972
SoyZH13_tRNA_0296	972
SoyZH13_08G048500	973
SoyZH13_08G065301	973
SoyZH13_08G085502	973
SoyZH13_08G137000	973
SoyZH13_08G001100	974
SoyZH13_08G017300	974
SoyZH13_08G090300	974
SoyZH13_08G090200	975
SoyZH13_08G003100	976
SoyZH13_08G015200	976
SoyZH13_08G061300	976
SoyZH13_08G065300	976
SoyZH13_08G083500	976
SoyZH13_08G156100	976
SoyZH13_08G330600	976
SoyZH13_08G017000	977
SoyZH13_08G031800	977
SoyZH13_08G038300	977
SoyZH13_08G164200	977
SoyZH13_08G330402	977
SoyZH13_08G340500	977
SoyZH13_08G225100	978
SoyZH13_08G180500	979
SoyZH13_08G334300	979
SoyZH13_08G159800	980
SoyZH13_08G085501	982
SoyZH13_08G099500	983
SoyZH13_08G043200	984
SoyZH13_08G082500	984
SoyZH13_snoRNA_737	984
SoyZH13_08G032100	985
SoyZH13_08G047700	985
SoyZH13_08G158300	985
SoyZH13_08G040600	986
SoyZH13_08G178000	986
SoyZH13_08G254200	986
SoyZH13_08G008600	987
SoyZH13_08G090400	987
SoyZH13_08G090600	987
SoyZH13_08G154800	987
SoyZH13_08G253701	987
SoyZH13_tRNA_0297	987
SoyZH13_08G005600	988
SoyZH13_08G024800	988
SoyZH13_08G339101	988
SoyZH13_08G088000	989
SoyZH13_08G126301	989
SoyZH13_08G159700	989
SoyZH13_08G248301	989
SoyZH13_08G081900	990
SoyZH13_08G087900	990
SoyZH13_08G099900	990
SoyZH13_08G086700	991
SoyZH13_snoRNA_684	991
SoyZH13_08G015500	992
SoyZH13_08G082100	992
SoyZH13_08G177800	992
SoyZH13_08G087000	994
SoyZH13_08G090000	994
SoyZH13_08G126100	994
SoyZH13_08G330601	994
SoyZH13_08G339100	994
SoyZH13_08G126300	995
SoyZH13_08G017100	996
SoyZH13_08G017400	996
SoyZH13_08G085400	996
SoyZH13_08G339700	997
SoyZH13_08G034203	999
SoyZH13_08G039600	999
SoyZH13_08G061200	999
SoyZH13_08G246200	1000
SoyZH13_08G334700	1000
SoyZH13_08G016601	1001
SoyZH13_snRNA_046	1001
SoyZH13_08G041200	1002
SoyZH13_08G047500	1002
SoyZH13_08G177801	1002
SoyZH13_08G340901	1002
SoyZH13_08G012300	1003
SoyZH13_08G078400	1003
SoyZH13_08G164100	1003
SoyZH13_snoRNA_694	1003
SoyZH13_snoRNA_730	1003
SoyZH13_08G034201	1004
SoyZH13_08G165003	1004
SoyZH13_snRNA_049	1004
SoyZH13_08G017700	1005
SoyZH13_08G100501	1005
SoyZH13_08G044000	1006
SoyZH13_08G164500	1006
SoyZH13_08G249801	1007
SoyZH13_08G010200	1008
SoyZH13_08G085700	1008
SoyZH13_08G102400	1008
SoyZH13_08G334900	1008
SoyZH13_tRNA_0314	1008
SoyZH13_08G010700	1009
SoyZH13_08G085300	1009
SoyZH13_08G133500	1010
SoyZH13_08G043100	1011
SoyZH13_08G089900	1011
SoyZH13_08G132900	1011
SoyZH13_08G248401	1011
SoyZH13_08G010600	1012
SoyZH13_08G177900	1012
SoyZH13_08G029001	1013
SoyZH13_08G085500	1013
SoyZH13_08G086801	1013
SoyZH13_snRNA_047	1013
SoyZH13_08G099600	1014
SoyZH13_08G148900	1014
SoyZH13_08G012400	1015
SoyZH13_08G149000	1015
SoyZH13_08G008300	1016
SoyZH13_08G016700	1016
SoyZH13_08G060800	1016
SoyZH13_snRNA_048	1016
SoyZH13_08G010300	1017
SoyZH13_08G020200	1017
SoyZH13_08G041100	1017
SoyZH13_08G133000	1017
SoyZH13_08G089800	1018
SoyZH13_08G253400	1018
SoyZH13_08G330700	1018
SoyZH13_08G020100	1019
SoyZH13_08G063600	1019
SoyZH13_08G175700	1019
SoyZH13_08G193100	1019
SoyZH13_08G158200	1020
SoyZH13_08G013100	1021
SoyZH13_08G038100	1021
SoyZH13_08G175300	1021
SoyZH13_08G039000	1022
SoyZH13_08G100500	1022
SoyZH13_08G008500	1023
SoyZH13_08G006300	1024
SoyZH13_08G026800	1024
SoyZH13_08G128200	1024
SoyZH13_08G253702	1024
SoyZH13_08G029000	1025
SoyZH13_08G038200	1025
SoyZH13_08G086900	1025
SoyZH13_08G173400	1025
SoyZH13_08G248000	1025
SoyZH13_08G344200	1025
SoyZH13_08G159900	1026
SoyZH13_08G164501	1026
SoyZH13_tRNA_0316	1026
SoyZH13_08G053100	1027
SoyZH13_08G177600	1027
SoyZH13_snoRNA_723	1027
SoyZH13_08G339500	1028
SoyZH13_08G017800	1029
SoyZH13_08G043000	1029
SoyZH13_08G132700	1029
SoyZH13_08G133100	1030
SoyZH13_08G246501	1030
SoyZH13_tRNA_0311	1031
SoyZH13_08G005700	1032
SoyZH13_08G006501	1032
SoyZH13_08G007800	1032
SoyZH13_08G010500	1032
SoyZH13_08G034202	1032
SoyZH13_08G026700	1033
SoyZH13_08G032000	1033
SoyZH13_08G251900	1033
SoyZH13_08G008100	1034
SoyZH13_tRNA_0269	1034
SoyZH13_08G001900	1035
SoyZH13_08G031500	1035
SoyZH13_08G125700	1035
SoyZH13_08G128300	1035
SoyZH13_08G084200	1036
SoyZH13_08G006400	1037
SoyZH13_08G066201	1037
SoyZH13_08G085200	1038
SoyZH13_08G344000	1038
SoyZH13_08G015600	1039
SoyZH13_08G016600	1039
SoyZH13_08G204800	1039
SoyZH13_08G251600	1039
SoyZH13_08G339000	1039
SoyZH13_08G002000	1040
SoyZH13_08G007700	1040
SoyZH13_08G034500	1040
SoyZH13_08G039500	1040
SoyZH13_08G136501	1040
SoyZH13_08G255903	1040
SoyZH13_snoRNA_690	1040
SoyZH13_snoRNA_724	1040
SoyZH13_08G005300	1041
SoyZH13_08G158400	1041
SoyZH13_08G175600	1041
SoyZH13_08G005500	1042
SoyZH13_08G038400	1042
SoyZH13_08G101000	1042
SoyZH13_08G013000	1043
SoyZH13_08G099400	1043
SoyZH13_08G005800	1044
SoyZH13_08G031100	1045
SoyZH13_08G254300	1045
SoyZH13_08G017200	1046
SoyZH13_08G020101	1046
SoyZH13_08G020300	1046
SoyZH13_08G177100	1046
SoyZH13_08G173100	1047
SoyZH13_08G246300	1047
SoyZH13_08G010000	1048
SoyZH13_08G010800	1048
SoyZH13_08G083200	1048
SoyZH13_08G006600	1049
SoyZH13_08G031000	1049
SoyZH13_08G085100	1049
SoyZH13_08G166000	1049
SoyZH13_08G250503	1049
SoyZH13_08G340300	1049
SoyZH13_08G074300	1050
SoyZH13_08G029200	1051
SoyZH13_08G061000	1051
SoyZH13_08G089700	1051
SoyZH13_08G100800	1051
SoyZH13_08G039400	1052
SoyZH13_08G012700	1053
SoyZH13_08G028900	1053
SoyZH13_08G175900	1053
SoyZH13_08G064702	1054
SoyZH13_08G100502	1054
SoyZH13_08G325600	1054
SoyZH13_08G006500	1055
SoyZH13_08G007000	1055
SoyZH13_08G125900	1055
SoyZH13_08G008000	1056
SoyZH13_08G029002	1056
SoyZH13_08G133700	1056
SoyZH13_08G007200	1057
SoyZH13_08G012600	1057
SoyZH13_08G041700	1057
SoyZH13_08G341200	1057
SoyZH13_snoRNA_693	1057
SoyZH13_08G007100	1058
SoyZH13_08G012200	1058
SoyZH13_08G031200	1058
SoyZH13_08G043800	1059
SoyZH13_08G084300	1059
SoyZH13_08G121400	1059
SoyZH13_08G125800	1059
SoyZH13_08G166100	1059
SoyZH13_08G006900	1060
SoyZH13_08G012900	1060
SoyZH13_08G031201	1060
SoyZH13_08G073900	1060
SoyZH13_08G060900	1061
SoyZH13_08G085000	1061
SoyZH13_08G128600	1061
SoyZH13_08G246400	1061
SoyZH13_08G090100	1062
SoyZH13_08G340700	1063
SoyZH13_08G008700	1064
SoyZH13_08G029003	1064
SoyZH13_08G174800	1064
SoyZH13_08G246000	1065
SoyZH13_08G251800	1065
SoyZH13_08G340800	1065
SoyZH13_08G175400	1066
SoyZH13_08G132800	1067
SoyZH13_08G160200	1067
SoyZH13_08G176902	1067
SoyZH13_08G149100	1068
SoyZH13_08G177200	1068
SoyZH13_snRNA_054	1068
SoyZH13_08G012500	1069
SoyZH13_08G088200	1069
SoyZH13_08G038900	1070
SoyZH13_08G060700	1070
SoyZH13_08G102300	1070
SoyZH13_08G136500	1070
SoyZH13_08G250502	1070
SoyZH13_08G004100	1071
SoyZH13_08G015900	1071
SoyZH13_08G063900	1071
SoyZH13_08G082200	1071
SoyZH13_08G152700	1072
SoyZH13_08G034400	1073
SoyZH13_08G068600	1073
SoyZH13_08G246500	1073
SoyZH13_08G006800	1074
SoyZH13_08G091500	1074
SoyZH13_08G126302	1074
SoyZH13_08G012800	1076
SoyZH13_08G164700	1076
SoyZH13_snRNA_055	1076
SoyZH13_08G074100	1077
SoyZH13_08G088100	1077
SoyZH13_08G126900	1077
SoyZH13_08G334100	1077
SoyZH13_08G015800	1078
SoyZH13_08G016100	1078
SoyZH13_08G086800	1078
SoyZH13_08G176901	1078
SoyZH13_08G225500	1078
SoyZH13_08G250701	1078
SoyZH13_snoRNA_681	1079
SoyZH13_08G020400	1080
SoyZH13_08G044300	1080
SoyZH13_08G126000	1080
SoyZH13_08G334200	1080
SoyZH13_08G073601	1081
SoyZH13_08G156400	1081
SoyZH13_08G339200	1081
SoyZH13_08G054100	1082
SoyZH13_08G056600	1082
SoyZH13_08G121000	1083
SoyZH13_08G245900	1083
SoyZH13_08G248100	1083
SoyZH13_snoRNA_710	1083
SoyZH13_08G008400	1084
SoyZH13_08G034700	1084
SoyZH13_08G253700	1084
SoyZH13_08G006700	1085
SoyZH13_08G255904	1085
SoyZH13_08G261400	1085
SoyZH13_08G338401	1085
SoyZH13_08G100503	1086
SoyZH13_08G325700	1086
SoyZH13_08G121500	1087
SoyZH13_08G152901	1087
SoyZH13_08G340900	1087
SoyZH13_08G074000	1088
SoyZH13_08G194700	1088
SoyZH13_08G056200	1089
SoyZH13_08G130400	1089
SoyZH13_08G133600	1089
SoyZH13_08G193200	1089
SoyZH13_08G015700	1090
SoyZH13_08G105500	1090
SoyZH13_08G165800	1090
SoyZH13_08G074600	1091
SoyZH13_08G180402	1091
SoyZH13_08G193400	1091
SoyZH13_08G193900	1092
SoyZH13_08G249800	1092
SoyZH13_08G101400	1093
SoyZH13_08G175003	1093
SoyZH13_08G325400	1093
SoyZH13_08G343900	1093
SoyZH13_08G026300	1094
SoyZH13_08G062100	1094
SoyZH13_08G064000	1094
SoyZH13_08G102200	1094
SoyZH13_08G121600	1094
SoyZH13_08G125600	1094
SoyZH13_08G157800	1094
SoyZH13_snoRNA_679	1094
SoyZH13_08G157900	1095
SoyZH13_08G175000	1095
SoyZH13_08G310300	1095
SoyZH13_08G030900	1096
SoyZH13_08G034800	1096
SoyZH13_08G063700	1096
SoyZH13_08G187401	1096
SoyZH13_08G339300	1096
SoyZH13_snoRNA_680	1096
SoyZH13_08G097300	1097
SoyZH13_08G132000	1097
SoyZH13_08G193000	1097
SoyZH13_08G325500	1097
SoyZH13_08G065302	1098
SoyZH13_08G160000	1098
SoyZH13_08G165400	1098
SoyZH13_08G149200	1099
SoyZH13_08G034600	1100
SoyZH13_08G073600	1100
SoyZH13_08G101300	1100
SoyZH13_08G133800	1100
SoyZH13_08G176100	1100
SoyZH13_08G187400	1100
SoyZH13_08G325900	1100
SoyZH13_08G330800	1100
SoyZH13_08G041300	1101
SoyZH13_08G310400	1101
SoyZH13_08G328300	1101
SoyZH13_08G084801	1102
SoyZH13_08G250700	1102
SoyZH13_snoRNA_677	1102
SoyZH13_08G046000	1103
SoyZH13_08G056100	1103
SoyZH13_08G101200	1103
SoyZH13_08G249303	1103
SoyZH13_tRNA_0312	1103
SoyZH13_08G065900	1104
SoyZH13_08G126303	1104
SoyZH13_08G175002	1104
SoyZH13_08G248405	1104
SoyZH13_08G334400	1104
SoyZH13_08G045900	1105
SoyZH13_08G053000	1105
SoyZH13_08G011600	1106
SoyZH13_08G149500	1106
SoyZH13_08G156500	1106
SoyZH13_08G173200	1106
SoyZH13_08G178700	1106
SoyZH13_08G066001	1107
SoyZH13_08G160100	1107
SoyZH13_08G020000	1108
SoyZH13_08G060101	1108
SoyZH13_08G063800	1108
SoyZH13_08G066100	1108
SoyZH13_08G082300	1108
SoyZH13_08G130700	1108
SoyZH13_08G310600	1108
SoyZH13_08G339400	1108
SoyZH13_snoRNA_701	1108
SoyZH13_08G013200	1109
SoyZH13_08G044200	1109
SoyZH13_08G092300	1109
SoyZH13_08G161101	1109
SoyZH13_08G341000	1109
SoyZH13_08G046300	1110
SoyZH13_08G152800	1110
SoyZH13_08G175001	1110
SoyZH13_08G011500	1111
SoyZH13_08G066200	1111
SoyZH13_08G254100	1111
SoyZH13_08G024700	1112
SoyZH13_08G029400	1112
SoyZH13_08G050100	1112
SoyZH13_08G178800	1112
SoyZH13_08G225000	1112
SoyZH13_snoRNA_726	1112
SoyZH13_08G038000	1113
SoyZH13_08G136400	1113
SoyZH13_08G009700	1114
SoyZH13_08G062101	1114
SoyZH13_08G199700	1114
SoyZH13_tRNA_0305	1114
SoyZH13_08G025300	1115
SoyZH13_08G166500	1115
SoyZH13_08G261401	1115
SoyZH13_08G179400	1116
SoyZH13_08G260102	1116
SoyZH13_08G088300	1117
SoyZH13_08G036400	1118
SoyZH13_08G015000	1119
SoyZH13_08G068101	1119
SoyZH13_08G177500	1119
SoyZH13_08G030800	1120
SoyZH13_08G054000	1120
SoyZH13_08G056700	1120
SoyZH13_08G072101	1120
SoyZH13_08G187601	1120
SoyZH13_08G194401	1120
SoyZH13_08G341001	1120
SoyZH13_08G011300	1121
SoyZH13_08G050700	1121
SoyZH13_tRNA_0277	1121
SoyZH13_08G041301	1122
SoyZH13_08G178900	1122
SoyZH13_08G255905	1122
SoyZH13_08G063500	1123
SoyZH13_08G066000	1123
SoyZH13_08G293600	1123
SoyZH13_08G156300	1124
SoyZH13_08G336101	1124
SoyZH13_08G084900	1125
SoyZH13_08G180401	1125
SoyZH13_08G251200	1125
SoyZH13_08G160300	1126
SoyZH13_08G173700	1126
SoyZH13_08G067200	1127
SoyZH13_08G073700	1127
SoyZH13_08G101100	1127
SoyZH13_08G128100	1127
SoyZH13_08G156700	1127
SoyZH13_08G194500	1127
SoyZH13_08G173300	1128
SoyZH13_08G053200	1129
SoyZH13_08G161300	1130
SoyZH13_snoRNA_721	1130
SoyZH13_08G039300	1131
SoyZH13_08G152300	1131
SoyZH13_08G199601	1131
SoyZH13_08G256000	1131
SoyZH13_08G008800	1132
SoyZH13_08G011400	1132
SoyZH13_08G038500	1132
SoyZH13_08G061100	1132
SoyZH13_08G142100	1132
SoyZH13_08G248201	1132
SoyZH13_08G253000	1132
SoyZH13_08G255902	1132
SoyZH13_08G011000	1133
SoyZH13_08G082400	1133
SoyZH13_08G170200	1133
SoyZH13_tRNA_0279	1133
SoyZH13_08G091900	1134
SoyZH13_08G093700	1134
SoyZH13_08G155800	1134
SoyZH13_tRNA_0282	1134
SoyZH13_08G047202	1135
SoyZH13_08G068401	1135
SoyZH13_08G165601	1135
SoyZH13_08G022700	1136
SoyZH13_08G074500	1136
SoyZH13_08G128700	1136
SoyZH13_08G180400	1136
SoyZH13_08G248400	1136
SoyZH13_08G056601	1137
SoyZH13_08G063400	1137
SoyZH13_08G067100	1137
SoyZH13_08G173800	1137
SoyZH13_08G002100	1138
SoyZH13_08G105700	1138
SoyZH13_08G166200	1138
SoyZH13_08G173900	1138
SoyZH13_08G326000	1138
SoyZH13_08G012100	1139
SoyZH13_08G072200	1139
SoyZH13_08G152600	1139
SoyZH13_08G156600	1139
SoyZH13_08G161200	1139
SoyZH13_08G170100	1139
SoyZH13_08G170300	1139
SoyZH13_08G171600	1139
SoyZH13_08G092301	1140
SoyZH13_08G155000	1140
SoyZH13_08G180600	1140
SoyZH13_08G194000	1140
SoyZH13_08G225700	1140
SoyZH13_08G250001	1140
SoyZH13_08G193800	1141
SoyZH13_08G260103	1141
SoyZH13_08G326201	1141
SoyZH13_tRNA_0267	1141
SoyZH13_08G136800	1142
SoyZH13_08G026500	1143
SoyZH13_08G039100	1143
SoyZH13_08G121700	1143
SoyZH13_08G015100	1144
SoyZH13_08G132100	1144
SoyZH13_08G246600	1144
SoyZH13_08G336100	1144
SoyZH13_08G004300	1145
SoyZH13_08G056500	1145
SoyZH13_08G330900	1145
SoyZH13_08G016300	1146
SoyZH13_08G027200	1146
SoyZH13_08G062300	1146
SoyZH13_08G130500	1146
SoyZH13_08G161700	1146
SoyZH13_08G164000	1146
SoyZH13_08G188000	1146
SoyZH13_08G008900	1147
SoyZH13_08G152500	1147
SoyZH13_08G004400	1148
SoyZH13_08G010900	1148
SoyZH13_08G053400	1148
SoyZH13_08G079900	1148
SoyZH13_08G105600	1148
SoyZH13_08G016000	1149
SoyZH13_08G072500	1149
SoyZH13_08G125500	1149
SoyZH13_08G173600	1149
SoyZH13_08G175701	1149
SoyZH13_08G176900	1149
SoyZH13_08G005200	1150
SoyZH13_08G132600	1150
SoyZH13_08G165900	1150
SoyZH13_08G175200	1150
SoyZH13_08G176200	1150
SoyZH13_08G194600	1150
SoyZH13_08G333901	1150
SoyZH13_miRNA_124	1150
SoyZH13_08G130800	1151
SoyZH13_08G174700	1151
SoyZH13_08G179600	1151
SoyZH13_08G334000	1151
SoyZH13_08G014900	1152
SoyZH13_08G007500	1153
SoyZH13_08G047200	1153
SoyZH13_08G062000	1153
SoyZH13_08G068700	1153
SoyZH13_08G178400	1153
SoyZH13_08G043701	1154
SoyZH13_08G047201	1154
SoyZH13_08G123300	1154
SoyZH13_08G250000	1154
SoyZH13_08G310700	1154
SoyZH13_snRNA_053	1154
SoyZH13_08G064701	1155
SoyZH13_08G171700	1155
SoyZH13_08G171900	1155
SoyZH13_tRNA_0313	1155
SoyZH13_08G019801	1156
SoyZH13_08G036700	1156
SoyZH13_08G078001	1156
SoyZH13_08G150100	1156
SoyZH13_08G193300	1156
SoyZH13_08G019800	1157
SoyZH13_08G059901	1157
SoyZH13_08G106200	1157
SoyZH13_08G179500	1157
SoyZH13_08G180200	1157
SoyZH13_08G026900	1158
SoyZH13_08G074400	1158
SoyZH13_08G132200	1158
SoyZH13_08G152900	1158
