id	num
SoyZH13_14G011100	1069
SoyZH13_14G003000	1070
SoyZH13_14G004600	1070
SoyZH13_14G015800	1072
SoyZH13_14G140300	1073
SoyZH13_14G013900	1074
SoyZH13_14G141100	1074
SoyZH13_14G205600	1074
SoyZH13_14G014400	1075
SoyZH13_14G116300	1075
SoyZH13_14G009401	1076
SoyZH13_14G009700	1076
SoyZH13_14G112901	1076
SoyZH13_14G009300	1078
SoyZH13_14G031500	1078
SoyZH13_14G009200	1080
SoyZH13_14G010100	1081
SoyZH13_14G011000	1081
SoyZH13_14G006600	1082
SoyZH13_14G006800	1082
SoyZH13_14G014600	1084
SoyZH13_14G063600	1084
SoyZH13_14G006500	1085
SoyZH13_14G013901	1085
SoyZH13_14G016100	1085
SoyZH13_14G123700	1085
SoyZH13_14G117300	1086
SoyZH13_14G190400	1086
SoyZH13_14G016400	1088
SoyZH13_14G035001	1089
SoyZH13_14G142002	1089
SoyZH13_14G205800	1089
SoyZH13_14G009600	1090
SoyZH13_14G016500	1090
SoyZH13_14G205700	1090
SoyZH13_14G014200	1094
SoyZH13_14G204700	1094
SoyZH13_14G013902	1095
SoyZH13_14G016300	1095
SoyZH13_14G141404	1095
SoyZH13_14G202200	1095
SoyZH13_snoRNA_1211	1095
SoyZH13_14G015900	1096
SoyZH13_14G112900	1096
SoyZH13_14G029400	1097
SoyZH13_14G009402	1099
SoyZH13_14G059800	1099
SoyZH13_14G011400	1102
SoyZH13_14G006700	1103
SoyZH13_14G121000	1104
SoyZH13_14G012900	1105
SoyZH13_14G031400	1105
SoyZH13_14G112700	1105
SoyZH13_14G010800	1106
SoyZH13_14G034600	1107
SoyZH13_14G015700	1108
SoyZH13_14G141401	1108
SoyZH13_14G121100	1110
SoyZH13_14G016000	1114
SoyZH13_14G005200	1115
SoyZH13_14G115800	1115
SoyZH13_14G013800	1117
SoyZH13_14G014300	1117
SoyZH13_14G016200	1117
SoyZH13_14G116200	1118
SoyZH13_14G112501	1121
SoyZH13_14G140901	1121
SoyZH13_14G115701	1125
SoyZH13_snoRNA_1262	1126
SoyZH13_14G031300	1127
SoyZH13_14G100201	1127
SoyZH13_14G112701	1128
SoyZH13_14G063500	1129
SoyZH13_14G141402	1129
SoyZH13_tRNA_0546	1129
SoyZH13_14G004903	1130
SoyZH13_14G121101	1131
SoyZH13_14G005700	1134
SoyZH13_tRNA_0547	1135
SoyZH13_14G112902	1138
SoyZH13_14G057200	1140
SoyZH13_14G028700	1141
SoyZH13_14G124000	1143
SoyZH13_14G149101	1143
SoyZH13_14G115802	1145
SoyZH13_14G035003	1146
SoyZH13_14G011201	1150
SoyZH13_14G059700	1150
SoyZH13_14G150400	1151
SoyZH13_14G013300	1153
SoyZH13_14G031200	1153
SoyZH13_14G113800	1153
SoyZH13_14G005400	1154
SoyZH13_14G031600	1154
SoyZH13_14G063000	1155
SoyZH13_14G006300	1156
SoyZH13_14G116400	1156
SoyZH13_14G116201	1158
SoyZH13_14G204900	1158
SoyZH13_14G007500	1161
SoyZH13_14G125202	1161
SoyZH13_14G006200	1162
SoyZH13_14G063100	1162
SoyZH13_14G121200	1163
SoyZH13_14G121201	1163
SoyZH13_snoRNA_1257	1163
SoyZH13_14G059500	1164
SoyZH13_14G007200	1166
SoyZH13_14G013100	1166
SoyZH13_14G034500	1166
SoyZH13_14G005800	1167
SoyZH13_14G006100	1167
SoyZH13_14G011200	1167
SoyZH13_14G062200	1167
SoyZH13_14G121301	1167
SoyZH13_14G062400	1168
SoyZH13_14G028800	1169
SoyZH13_14G053100	1171
SoyZH13_14G019800	1172
SoyZH13_14G201900	1172
SoyZH13_14G004902	1173
SoyZH13_14G005900	1173
SoyZH13_14G031800	1175
SoyZH13_14G147500	1175
SoyZH13_14G035002	1176
SoyZH13_14G063300	1177
SoyZH13_14G063700	1177
SoyZH13_14G005600	1178
SoyZH13_14G032200	1178
SoyZH13_14G121102	1179
SoyZH13_14G005300	1180
SoyZH13_snoRNA_1190	1180
SoyZH13_14G025201	1181
SoyZH13_14G116500	1181
SoyZH13_14G062300	1182
SoyZH13_14G062800	1183
SoyZH13_14G205000	1184
SoyZH13_14G062500	1185
SoyZH13_14G116600	1185
SoyZH13_14G006000	1186
SoyZH13_14G127800	1186
SoyZH13_14G190600	1186
SoyZH13_14G019900	1187
SoyZH13_14G062900	1187
SoyZH13_14G150100	1187
SoyZH13_14G025202	1188
SoyZH13_14G011300	1189
SoyZH13_14G005500	1190
SoyZH13_14G116100	1190
SoyZH13_14G057201	1192
SoyZH13_14G012602	1194
SoyZH13_14G112500	1195
SoyZH13_14G062100	1196
SoyZH13_14G029900	1197
SoyZH13_14G100200	1199
SoyZH13_14G121300	1199
SoyZH13_14G119601	1200
SoyZH13_14G011500	1202
SoyZH13_14G052800	1203
SoyZH13_14G111600	1204
SoyZH13_14G197000	1204
SoyZH13_14G012701	1205
SoyZH13_14G149100	1205
SoyZH13_14G007400	1207
SoyZH13_snoRNA_1206	1208
SoyZH13_14G111200	1209
SoyZH13_14G204601	1209
SoyZH13_snoRNA_1209	1213
SoyZH13_14G012700	1217
SoyZH13_14G059300	1221
SoyZH13_14G065100	1221
SoyZH13_14G127102	1223
SoyZH13_14G063200	1224
SoyZH13_snoRNA_1201	1224
SoyZH13_14G202100	1226
SoyZH13_14G045700	1228
SoyZH13_14G141201	1228
SoyZH13_14G019600	1229
SoyZH13_14G115801	1229
SoyZH13_14G030000	1230
SoyZH13_14G057100	1230
SoyZH13_14G059400	1230
SoyZH13_14G019700	1231
SoyZH13_14G057202	1232
SoyZH13_14G062602	1233
SoyZH13_14G063400	1233
SoyZH13_14G141403	1234
SoyZH13_14G197300	1234
SoyZH13_14G117000	1235
SoyZH13_14G167601	1236
SoyZH13_14G190700	1237
SoyZH13_14G202300	1237
SoyZH13_14G197100	1238
SoyZH13_14G110700	1239
SoyZH13_14G197200	1239
SoyZH13_14G016600	1240
SoyZH13_14G149400	1240
SoyZH13_14G031700	1242
SoyZH13_snoRNA_1202	1244
SoyZH13_14G028601	1245
SoyZH13_14G202500	1245
SoyZH13_14G019500	1246
SoyZH13_14G205400	1246
SoyZH13_14G057000	1247
SoyZH13_14G074100	1249
SoyZH13_tRNA_0540	1251
SoyZH13_14G032100	1253
SoyZH13_14G046200	1253
SoyZH13_14G132401	1253
SoyZH13_14G028900	1254
SoyZH13_14G057400	1254
SoyZH13_14G140600	1256
SoyZH13_snoRNA_1203	1256
SoyZH13_14G045502	1257
SoyZH13_14G197500	1257
SoyZH13_14G019901	1258
SoyZH13_14G025200	1259
SoyZH13_14G113300	1261
SoyZH13_14G111401	1262
SoyZH13_14G205300	1262
SoyZH13_snoRNA_1207	1262
SoyZH13_14G052401	1263
SoyZH13_14G046100	1264
SoyZH13_14G025500	1265
SoyZH13_snoRNA_1259	1265
SoyZH13_snoRNA_1204	1267
SoyZH13_14G124600	1268
SoyZH13_14G205500	1269
SoyZH13_14G007600	1270
SoyZH13_14G045900	1271
SoyZH13_14G202000	1271
SoyZH13_14G201800	1272
SoyZH13_14G205200	1272
SoyZH13_miRNA_250	1272
SoyZH13_miRNA_251	1272
SoyZH13_14G020200	1273
SoyZH13_14G201602	1274
SoyZH13_14G046000	1275
SoyZH13_14G197600	1275
SoyZH13_14G030100	1276
SoyZH13_14G062601	1277
SoyZH13_14G124100	1277
SoyZH13_14G028600	1278
SoyZH13_14G011600	1279
SoyZH13_14G052700	1279
SoyZH13_14G110600	1279
SoyZH13_14G119701	1280
SoyZH13_14G045800	1281
SoyZH13_14G116901	1281
SoyZH13_14G030600	1282
SoyZH13_14G119702	1282
SoyZH13_14G030501	1283
SoyZH13_14G201601	1283
SoyZH13_tRNA_0532	1283
SoyZH13_14G089600	1284
SoyZH13_miRNA_237	1284
SoyZH13_14G073900	1285
SoyZH13_14G045501	1286
SoyZH13_14G139900	1286
SoyZH13_14G140000	1286
SoyZH13_14G056700	1287
SoyZH13_14G196900	1288
SoyZH13_14G062600	1290
SoyZH13_14G009100	1292
SoyZH13_14G124700	1294
SoyZH13_14G030301	1295
SoyZH13_14G052400	1295
SoyZH13_14G121902	1297
SoyZH13_14G027900	1298
SoyZH13_14G102801	1298
SoyZH13_14G132101	1298
SoyZH13_snoRNA_1212	1300
SoyZH13_14G030201	1302
SoyZH13_14G059200	1303
SoyZH13_14G012000	1304
SoyZH13_snoRNA_1223	1305
SoyZH13_14G204400	1306
SoyZH13_14G029300	1307
SoyZH13_14G053200	1307
SoyZH13_14G056800	1307
SoyZH13_14G141500	1310
SoyZH13_14G035004	1311
SoyZH13_14G064400	1311
SoyZH13_snoRNA_1189	1311
SoyZH13_14G023600	1312
SoyZH13_14G202600	1312
SoyZH13_14G059000	1313
SoyZH13_14G023300	1314
SoyZH13_14G061500	1314
SoyZH13_14G112600	1315
SoyZH13_snoRNA_1196	1315
SoyZH13_14G023200	1316
SoyZH13_14G025100	1316
SoyZH13_14G025700	1316
SoyZH13_14G052201	1316
SoyZH13_14G047400	1317
SoyZH13_14G064100	1320
SoyZH13_14G139800	1320
SoyZH13_snRNA_099	1321
SoyZH13_14G064000	1323
SoyZH13_14G100100	1323
SoyZH13_14G056900	1324
SoyZH13_snoRNA_1231	1324
SoyZH13_14G046300	1325
SoyZH13_14G197700	1325
SoyZH13_14G204200	1325
SoyZH13_snoRNA_1219	1325
SoyZH13_14G030200	1326
SoyZH13_14G062000	1326
SoyZH13_14G064300	1326
SoyZH13_14G064600	1326
SoyZH13_14G148202	1326
SoyZH13_snoRNA_1225	1326
SoyZH13_14G065000	1328
SoyZH13_14G052300	1329
SoyZH13_14G164000	1329
SoyZH13_snoRNA_1218	1330
SoyZH13_14G063800	1331
SoyZH13_snoRNA_1210	1331
SoyZH13_14G139501	1332
SoyZH13_tRNA_0524	1332
SoyZH13_14G115501	1333
SoyZH13_14G121400	1334
SoyZH13_14G204000	1335
SoyZH13_snoRNA_1222	1335
SoyZH13_snoRNA_1274	1335
SoyZH13_14G147700	1337
SoyZH13_14G202400	1337
SoyZH13_14G025600	1338
SoyZH13_14G074000	1338
SoyZH13_14G199400	1338
SoyZH13_14G023500	1339
SoyZH13_14G058900	1339
SoyZH13_snoRNA_1275	1339
SoyZH13_14G023400	1340
SoyZH13_14G190800	1340
SoyZH13_14G118400	1341
SoyZH13_14G030302	1342
SoyZH13_14G060000	1342
SoyZH13_14G028500	1343
SoyZH13_snoRNA_1197	1343
SoyZH13_snoRNA_1244	1344
SoyZH13_14G124102	1345
SoyZH13_14G027100	1347
SoyZH13_14G059900	1347
SoyZH13_14G011700	1348
SoyZH13_14G052900	1348
SoyZH13_14G059100	1348
SoyZH13_14G020300	1349
SoyZH13_14G089500	1349
SoyZH13_14G012300	1350
SoyZH13_14G020100	1350
SoyZH13_14G197800	1350
SoyZH13_14G028000	1352
SoyZH13_14G029100	1355
SoyZH13_14G204500	1356
SoyZH13_snoRNA_1276	1356
SoyZH13_14G011800	1357
SoyZH13_14G052500	1357
SoyZH13_14G123900	1357
SoyZH13_14G139500	1357
SoyZH13_14G194900	1357
SoyZH13_14G030500	1360
SoyZH13_14G151900	1360
SoyZH13_14G012501	1361
SoyZH13_14G100300	1361
SoyZH13_14G030700	1362
SoyZH13_14G115502	1363
SoyZH13_14G118500	1364
SoyZH13_snoRNA_1278	1364
SoyZH13_14G029000	1365
SoyZH13_14G121600	1365
SoyZH13_14G064200	1366
SoyZH13_14G132300	1366
SoyZH13_14G052600	1367
SoyZH13_14G123600	1367
SoyZH13_14G058800	1369
SoyZH13_14G145604	1369
SoyZH13_14G206300	1369
SoyZH13_14G027800	1370
SoyZH13_14G061800	1370
SoyZH13_14G126201	1370
SoyZH13_14G012100	1371
SoyZH13_14G089700	1371
SoyZH13_14G119700	1371
SoyZH13_14G205100	1371
SoyZH13_14G053300	1373
SoyZH13_14G194600	1373
SoyZH13_14G118401	1374
SoyZH13_14G121700	1374
SoyZH13_14G012200	1376
SoyZH13_14G069800	1376
SoyZH13_14G125001	1376
SoyZH13_tRNA_0523	1376
SoyZH13_14G142006	1377
SoyZH13_14G174000	1377
SoyZH13_14G179601	1378
SoyZH13_14G206500	1378
SoyZH13_snoRNA_1277	1378
SoyZH13_14G126202	1379
SoyZH13_14G206200	1379
SoyZH13_14G049400	1380
SoyZH13_14G037000	1381
SoyZH13_14G061300	1381
SoyZH13_14G149500	1381
SoyZH13_14G016700	1382
SoyZH13_14G102803	1382
SoyZH13_14G119600	1382
SoyZH13_14G121800	1382
SoyZH13_14G121901	1382
SoyZH13_14G167900	1382
SoyZH13_14G011900	1384
SoyZH13_14G116700	1385
SoyZH13_14G200000	1386
SoyZH13_14G061700	1387
SoyZH13_14G194800	1387
SoyZH13_14G197901	1387
SoyZH13_14G012601	1388
SoyZH13_14G194700	1388
SoyZH13_14G197900	1389
SoyZH13_snoRNA_1200	1389
SoyZH13_14G131000	1390
SoyZH13_14G023700	1391
SoyZH13_14G049301	1391
SoyZH13_14G125200	1391
SoyZH13_14G032600	1393
SoyZH13_14G073800	1393
SoyZH13_14G007800	1395
SoyZH13_14G012600	1395
SoyZH13_miRNA_239	1395
SoyZH13_14G024801	1396
SoyZH13_14G031000	1396
SoyZH13_14G116900	1396
SoyZH13_14G027700	1397
SoyZH13_snoRNA_1213	1397
SoyZH13_14G145603	1398
SoyZH13_14G049300	1399
SoyZH13_14G194300	1399
SoyZH13_14G032500	1400
SoyZH13_14G106000	1400
SoyZH13_14G065300	1402
SoyZH13_14G089400	1402
SoyZH13_14G115400	1402
SoyZH13_14G064700	1403
SoyZH13_14G117200	1403
SoyZH13_14G201600	1403
SoyZH13_14G051600	1404
SoyZH13_14G126900	1404
SoyZH13_14G194400	1404
SoyZH13_14G030800	1405
SoyZH13_14G056600	1405
SoyZH13_14G027600	1407
SoyZH13_14G164101	1407
SoyZH13_14G023900	1408
SoyZH13_14G126203	1408
SoyZH13_14G126302	1408
SoyZH13_miRNA_241	1408
SoyZH13_14G030900	1409
SoyZH13_14G198100	1409
SoyZH13_14G200400	1410
SoyZH13_14G124200	1411
SoyZH13_14G126204	1411
SoyZH13_14G016900	1412
SoyZH13_14G034300	1412
SoyZH13_14G124400	1412
SoyZH13_14G065800	1413
SoyZH13_14G081100	1413
SoyZH13_14G118501	1413
SoyZH13_14G139201	1413
SoyZH13_14G064900	1414
SoyZH13_14G120000	1414
SoyZH13_14G127000	1414
SoyZH13_14G022801	1415
SoyZH13_14G035005	1415
SoyZH13_14G046800	1415
SoyZH13_14G138200	1416
SoyZH13_14G065600	1417
SoyZH13_14G124300	1418
SoyZH13_14G200600	1418
SoyZH13_14G147000	1419
SoyZH13_14G027500	1420
SoyZH13_snoRNA_1260	1421
SoyZH13_14G026100	1422
SoyZH13_14G164100	1422
SoyZH13_14G204600	1422
SoyZH13_14G065200	1423
SoyZH13_14G027400	1424
SoyZH13_snoRNA_1229	1424
SoyZH13_14G045400	1425
SoyZH13_14G061600	1425
SoyZH13_14G069602	1425
SoyZH13_14G132000	1425
SoyZH13_14G034200	1426
SoyZH13_14G198200	1426
SoyZH13_14G069202	1428
SoyZH13_14G080600	1428
SoyZH13_14G086601	1428
SoyZH13_14G100400	1428
SoyZH13_14G202700	1428
SoyZH13_14G069203	1429
SoyZH13_14G127001	1429
SoyZH13_14G167600	1429
SoyZH13_14G200900	1429
SoyZH13_14G023100	1430
SoyZH13_14G115200	1430
SoyZH13_14G127200	1430
SoyZH13_14G137200	1430
SoyZH13_14G151801	1430
SoyZH13_14G201101	1430
SoyZH13_14G027000	1431
SoyZH13_14G012500	1432
SoyZH13_14G022802	1432
SoyZH13_14G060100	1432
SoyZH13_14G133502	1432
SoyZH13_14G185400	1432
SoyZH13_14G069603	1433
SoyZH13_14G146900	1433
SoyZH13_14G031100	1434
SoyZH13_14G047000	1434
SoyZH13_14G049200	1435
SoyZH13_14G025000	1436
SoyZH13_14G051701	1436
SoyZH13_14G110800	1436
SoyZH13_14G198300	1436
SoyZH13_14G152000	1437
SoyZH13_miRNA_242	1437
SoyZH13_miRNA_243	1437
SoyZH13_14G061400	1438
SoyZH13_14G124900	1438
SoyZH13_miRNA_240	1439
SoyZH13_14G052200	1440
SoyZH13_14G056500	1440
SoyZH13_14G140200	1440
SoyZH13_14G064800	1441
SoyZH13_14G127700	1441
SoyZH13_14G019000	1442
SoyZH13_14G024800	1442
SoyZH13_14G047401	1442
SoyZH13_14G051700	1442
SoyZH13_14G086600	1442
SoyZH13_14G086602	1442
SoyZH13_14G110900	1442
SoyZH13_14G127300	1443
SoyZH13_14G201100	1443
SoyZH13_14G019200	1444
SoyZH13_14G020500	1444
SoyZH13_14G142400	1444
SoyZH13_14G049800	1445
SoyZH13_14G018701	1446
SoyZH13_14G080500	1446
SoyZH13_14G080700	1446
SoyZH13_14G125100	1446
SoyZH13_14G173900	1447
SoyZH13_14G201400	1447
SoyZH13_14G032400	1448
SoyZH13_14G061900	1448
SoyZH13_snoRNA_1246	1448
SoyZH13_14G007700	1449
SoyZH13_14G023001	1449
SoyZH13_14G199300	1449
SoyZH13_14G025800	1450
SoyZH13_14G053400	1450
SoyZH13_14G080800	1451
SoyZH13_14G200300	1451
SoyZH13_14G033600	1452
SoyZH13_14G060200	1452
SoyZH13_14G012400	1453
SoyZH13_14G082200	1453
SoyZH13_14G200700	1453
SoyZH13_14G034000	1454
SoyZH13_14G126300	1456
SoyZH13_14G123101	1457
SoyZH13_14G132100	1457
SoyZH13_14G163900	1458
SoyZH13_14G118200	1459
SoyZH13_14G148200	1459
SoyZH13_14G194500	1459
SoyZH13_14G027300	1460
SoyZH13_14G150300	1460
SoyZH13_14G026400	1461
SoyZH13_snoRNA_1217	1461
SoyZH13_14G150600	1462
SoyZH13_14G046600	1463
SoyZH13_14G113400	1463
SoyZH13_14G141200	1463
SoyZH13_14G112202	1464
SoyZH13_14G113401	1464
SoyZH13_14G024000	1465
SoyZH13_14G026200	1465
SoyZH13_14G049500	1466
SoyZH13_14G190900	1466
SoyZH13_14G056400	1467
SoyZH13_14G049600	1468
SoyZH13_14G122001	1468
SoyZH13_14G018700	1469
SoyZH13_14G117400	1470
SoyZH13_14G124203	1470
SoyZH13_14G028100	1471
SoyZH13_14G147600	1471
SoyZH13_14G150601	1471
SoyZH13_snoRNA_1245	1471
SoyZH13_14G052000	1472
SoyZH13_14G053500	1472
SoyZH13_14G069601	1472
SoyZH13_14G149802	1472
SoyZH13_14G200800	1472
SoyZH13_14G148201	1473
SoyZH13_14G100000	1474
SoyZH13_14G118001	1474
SoyZH13_14G137100	1474
SoyZH13_14G018900	1475
SoyZH13_14G066400	1475
SoyZH13_14G061100	1476
SoyZH13_14G115500	1476
SoyZH13_14G136401	1476
SoyZH13_14G026000	1477
SoyZH13_14G069201	1477
SoyZH13_14G111400	1477
SoyZH13_14G114400	1477
SoyZH13_14G138100	1477
SoyZH13_14G195000	1477
SoyZH13_14G019100	1478
SoyZH13_14G026900	1478
SoyZH13_14G032300	1478
SoyZH13_14G034400	1478
SoyZH13_14G024600	1479
SoyZH13_14G126301	1480
SoyZH13_14G127101	1480
SoyZH13_14G194000	1480
SoyZH13_14G201300	1480
SoyZH13_14G028300	1481
SoyZH13_14G028400	1481
SoyZH13_tRNA_0533	1482
SoyZH13_14G081001	1483
SoyZH13_14G122700	1483
SoyZH13_14G194100	1483
SoyZH13_14G124202	1485
SoyZH13_14G122000	1486
SoyZH13_14G149801	1486
SoyZH13_14G030300	1487
SoyZH13_14G023000	1488
SoyZH13_14G185600	1490
SoyZH13_14G018800	1492
SoyZH13_14G132400	1492
SoyZH13_14G198000	1492
SoyZH13_14G198400	1492
SoyZH13_14G194200	1493
SoyZH13_14G046500	1494
SoyZH13_14G026500	1495
SoyZH13_14G023800	1496
SoyZH13_14G142401	1497
SoyZH13_snoRNA_1187	1497
SoyZH13_14G132402	1498
SoyZH13_14G060300	1499
SoyZH13_14G065700	1500
SoyZH13_snoRNA_1255	1500
SoyZH13_14G122601	1501
SoyZH13_14G049100	1502
SoyZH13_14G050500	1502
SoyZH13_14G203900	1502
SoyZH13_14G047300	1503
SoyZH13_14G057500	1504
SoyZH13_14G114401	1504
SoyZH13_14G119501	1504
SoyZH13_14G179900	1504
SoyZH13_14G024900	1505
SoyZH13_14G099802	1505
SoyZH13_14G124201	1505
SoyZH13_14G135200	1505
SoyZH13_14G149800	1505
SoyZH13_14G019400	1506
SoyZH13_14G112400	1506
SoyZH13_14G024300	1507
SoyZH13_14G051300	1507
SoyZH13_14G198501	1507
SoyZH13_14G201500	1507
SoyZH13_14G016800	1508
SoyZH13_14G019300	1508
SoyZH13_14G033500	1508
SoyZH13_14G060400	1508
SoyZH13_14G076400	1508
SoyZH13_14G117100	1508
SoyZH13_14G185800	1508
SoyZH13_14G199500	1508
SoyZH13_14G199800	1508
SoyZH13_14G069500	1509
SoyZH13_14G104101	1509
SoyZH13_14G111800	1510
SoyZH13_14G047001	1511
SoyZH13_14G138003	1511
SoyZH13_14G020400	1512
SoyZH13_14G099801	1513
SoyZH13_14G126100	1513
SoyZH13_14G129800	1513
SoyZH13_14G168000	1513
SoyZH13_snoRNA_1247	1513
SoyZH13_14G206100	1514
SoyZH13_tRNA_0526	1514
SoyZH13_14G027200	1515
SoyZH13_14G122501	1515
SoyZH13_14G180500	1515
SoyZH13_14G110101	1516
SoyZH13_14G033400	1517
SoyZH13_14G111701	1517
SoyZH13_14G111702	1517
SoyZH13_14G133501	1517
SoyZH13_14G111801	1518
SoyZH13_14G126200	1519
SoyZH13_14G148203	1520
SoyZH13_14G191100	1520
SoyZH13_14G200200	1520
SoyZH13_14G050100	1521
SoyZH13_14G080900	1521
SoyZH13_14G024500	1522
SoyZH13_14G037100	1522
SoyZH13_14G185700	1523
SoyZH13_14G061200	1524
SoyZH13_14G138002	1524
SoyZH13_14G179800	1524
SoyZH13_14G200500	1524
SoyZH13_14G141600	1525
SoyZH13_14G168001	1525
SoyZH13_14G051702	1526
SoyZH13_miRNA_238	1526
SoyZH13_14G033300	1527
SoyZH13_14G117101	1527
SoyZH13_14G198800	1528
SoyZH13_14G089800	1529
SoyZH13_14G133301	1529
SoyZH13_14G141601	1529
SoyZH13_14G122502	1530
SoyZH13_14G180300	1530
SoyZH13_14G024700	1531
SoyZH13_14G046400	1531
SoyZH13_14G050400	1531
SoyZH13_14G069200	1532
SoyZH13_14G106001	1532
SoyZH13_14G120400	1532
SoyZH13_14G130701	1532
SoyZH13_14G185300	1532
SoyZH13_14G025900	1533
SoyZH13_14G045300	1533
SoyZH13_14G077000	1534
SoyZH13_14G081000	1534
SoyZH13_14G104100	1534
SoyZH13_14G139700	1534
SoyZH13_14G135201	1535
SoyZH13_14G166001	1535
SoyZH13_14G179600	1535
SoyZH13_14G045500	1536
SoyZH13_14G121900	1536
SoyZH13_14G060900	1537
SoyZH13_14G061000	1537
SoyZH13_14G198900	1537
SoyZH13_14G127600	1538
SoyZH13_14G141602	1538
SoyZH13_14G037200	1539
SoyZH13_14G104102	1539
SoyZH13_14G118100	1539
SoyZH13_14G033700	1540
SoyZH13_14G033200	1541
SoyZH13_14G125000	1541
SoyZH13_14G050000	1542
SoyZH13_14G195100	1542
SoyZH13_snoRNA_1243	1542
SoyZH13_14G050600	1543
SoyZH13_14G049900	1546
SoyZH13_snoRNA_1273	1546
SoyZH13_14G180100	1548
SoyZH13_14G111700	1550
SoyZH13_14G123300	1551
SoyZH13_14G026600	1553
SoyZH13_14G123401	1553
SoyZH13_14G026700	1554
SoyZH13_14G120700	1554
SoyZH13_14G024200	1555
SoyZH13_14G028200	1555
SoyZH13_14G102804	1556
SoyZH13_14G119200	1556
SoyZH13_14G129701	1556
SoyZH13_14G126400	1558
SoyZH13_14G127501	1558
SoyZH13_14G133400	1558
SoyZH13_14G051500	1559
SoyZH13_14G195300	1559
SoyZH13_14G052100	1560
SoyZH13_14G066000	1560
SoyZH13_14G123102	1560
SoyZH13_14G120101	1562
SoyZH13_14G123500	1562
SoyZH13_14G133500	1562
SoyZH13_14G196600	1562
SoyZH13_14G053600	1563
SoyZH13_14G126600	1565
SoyZH13_14G203500	1565
SoyZH13_14G022803	1567
SoyZH13_14G074401	1567
SoyZH13_14G074601	1567
SoyZH13_14G054804	1569
